"Date & Time","Value"
"2017-04-24 06:46:52","26.16"
"2017-04-24 06:51:52","26.16"
"2017-04-24 06:56:55","26.16"
"2017-04-24 07:01:55","26.16"
"2017-04-24 07:06:55","26.16"
"2017-04-24 07:11:55","26.16"
"2017-04-24 07:16:55","26.16"
"2017-04-24 07:21:55","26.16"
"2017-04-24 07:26:55","26.16"
"2017-04-24 07:31:57","26.16"
"2017-04-24 07:36:57","26.16"
"2017-04-24 07:41:57","26.16"
"2017-04-24 07:46:57","26.16"
"2017-04-24 07:51:57","26.16"
"2017-04-24 07:56:57","26.16"
"2017-04-24 08:01:57","26.16"
"2017-04-24 08:06:59","26.16"
"2017-04-24 08:11:59","26.16"
"2017-04-24 08:16:59","26.16"
"2017-04-24 08:21:59","26.16"
"2017-04-24 08:26:59","26.16"
"2017-04-24 08:31:59","26.16"
"2017-04-24 08:37:02","26.16"
"2017-04-24 08:42:02","26.16"
"2017-04-24 08:47:02","26.16"
"2017-04-24 08:52:02","26.16"
"2017-04-24 08:57:02","26.16"
"2017-04-24 09:02:02","26.16"
"2017-04-24 09:07:02","26.16"
"2017-04-24 09:12:04","26.16"
"2017-04-24 09:17:04","26.16"
"2017-04-24 09:22:04","26.16"
"2017-04-24 09:27:04","26.16"
"2017-04-24 09:32:04","26.16"
"2017-04-24 09:37:04","26.16"
"2017-04-24 09:42:04","26.16"
"2017-04-24 09:47:07","26.16"
"2017-04-24 09:52:07","26.16"
"2017-04-24 09:57:07","26.16"
"2017-04-24 10:02:07","26.16"
"2017-04-24 10:07:07","26.16"
"2017-04-24 10:12:07","26.16"
"2017-04-24 10:17:07","26.16"
"2017-04-24 10:22:09","25.99"
"2017-04-24 10:27:09","25.99"
"2017-04-24 10:32:09","25.99"
"2017-04-24 10:37:12","25.82"
"2017-04-24 10:42:12","25.82"
"2017-04-24 10:47:14","25.73"
"2017-04-24 10:52:14","25.73"
"2017-04-24 10:57:14","25.73"
"2017-04-24 11:02:15","25.73"
"2017-04-24 11:07:15","25.73"
"2017-04-24 11:12:15","25.73"
"2017-04-24 11:17:15","25.73"
"2017-04-24 11:22:21","25.39"
"2017-04-24 11:27:20","25.39"
"2017-04-24 11:32:21","25.39"
"2017-04-24 11:37:21","25.39"
"2017-04-24 11:42:21","25.39"
"2017-04-24 11:47:21","25.39"
"2017-04-24 11:52:22","25.39"
"2017-04-24 11:57:22","24.7"
"2017-04-24 12:02:22","24.7"
"2017-04-24 12:07:22","24.7"
"2017-04-24 12:12:23","24.7"
"2017-04-24 12:17:23","24.7"
"2017-04-24 12:22:24","24.7"
"2017-04-24 12:27:27","23.33"
"2017-04-24 12:32:27","23.33"
"2017-04-24 12:37:28","23.33"
"2017-04-24 12:42:28","23.33"
"2017-04-24 12:47:29","23.33"
"2017-04-24 12:52:29","23.33"
"2017-04-24 12:57:30","23.33"
"2017-04-24 13:02:36","22.73"
"2017-04-24 13:07:34","22.73"
"2017-04-24 13:12:34","22.73"
"2017-04-24 13:17:35","22.73"
"2017-04-24 13:22:36","22.73"
"2017-04-24 13:27:37","22.73"
"2017-04-24 13:32:37","22.73"
"2017-04-24 13:37:41","22.21"
"2017-04-24 15:08:21","22.64"
"2017-04-24 15:13:01","22.64"
"2017-04-24 15:18:01","22.64"
"2017-04-24 15:33:06","22.21"
"2017-04-24 15:38:06","22.21"
"2017-04-24 15:43:07","22.21"
"2017-04-24 15:48:08","22.21"
"2017-04-24 15:53:09","22.21"
"2017-04-24 15:58:09","22.21"
"2017-04-24 16:03:13","22.39"
"2017-04-24 16:08:13","22.39"
"2017-04-24 16:13:14","22.39"
"2017-04-24 16:18:14","22.39"
"2017-04-24 16:23:15","22.39"
"2017-04-24 16:28:16","22.39"
"2017-04-24 16:33:16","22.39"
"2017-04-24 16:38:19","22.99"
"2017-04-24 16:43:20","22.99"
"2017-04-24 16:48:20","22.99"
"2017-04-24 16:53:21","22.99"
"2017-04-24 16:58:21","22.99"
"2017-04-24 17:03:22","22.99"
"2017-04-24 17:08:23","22.99"
"2017-04-24 17:13:29","23.24"
"2017-04-24 17:18:30","23.24"
"2017-04-24 17:23:31","23.24"
"2017-04-24 17:28:27","23.24"
"2017-04-24 17:33:28","23.24"
"2017-04-24 17:38:28","23.24"
"2017-04-24 17:54:38","23.33"
"2017-04-24 18:04:41","23.33"
"2017-04-24 18:08:36","23.67"
"2017-04-24 18:13:37","23.67"
"2017-04-24 18:18:37","23.67"
"2017-04-24 18:23:37","23.67"
"2017-04-24 18:28:38","23.67"
"2017-04-24 18:33:38","23.67"
"2017-04-24 18:38:41","24.19"
"2017-04-24 18:43:41","24.19"
"2017-04-24 18:48:42","24.19"
"2017-04-24 18:53:42","24.19"
"2017-04-24 18:58:42","24.19"
"2017-04-24 19:03:45","24.27"
"2017-04-24 19:08:45","24.27"
"2017-04-24 19:13:46","24.27"
"2017-04-24 19:18:46","24.27"
"2017-04-24 19:23:46","24.27"
"2017-04-24 19:28:49","24.02"
"2017-04-24 19:33:49","24.02"
"2017-04-24 19:38:50","24.02"
"2017-04-24 19:43:50","24.02"
"2017-04-24 19:48:51","24.02"
"2017-04-24 19:53:51","24.02"
"2017-04-24 19:58:52","24.02"
"2017-04-24 20:03:55","24.02"
"2017-04-24 20:08:55","24.02"
"2017-04-24 20:13:56","24.02"
"2017-04-24 20:18:56","24.02"
"2017-04-24 20:23:59","24.19"
"2017-04-24 20:28:59","24.19"
"2017-04-24 20:33:59","24.19"
"2017-04-24 20:39:00","24.19"
"2017-04-24 20:44:00","24.19"
"2017-04-24 20:49:01","24.19"
"2017-04-24 20:54:04","24.36"
"2017-04-24 20:59:04","24.36"
"2017-04-24 21:04:04","24.36"
"2017-04-24 21:09:04","24.36"
"2017-04-24 21:14:05","24.36"
"2017-04-24 21:19:05","24.36"
"2017-04-24 21:24:06","24.36"
"2017-04-24 21:29:08","24.53"
"2017-04-24 21:34:08","24.53"
"2017-04-24 21:39:09","24.53"
"2017-04-24 21:44:09","24.53"
"2017-04-24 21:49:09","24.53"
"2017-04-24 21:54:10","24.53"
"2017-04-24 21:59:10","24.53"
"2017-04-24 22:04:13","24.62"
"2017-04-24 22:09:13","24.62"
"2017-04-24 22:14:13","24.62"
"2017-04-24 22:19:13","24.62"
"2017-04-24 22:24:14","24.62"
"2017-04-24 22:29:15","24.62"
"2017-04-24 22:34:14","24.62"
"2017-04-24 22:39:18","24.7"
"2017-04-24 22:44:17","24.7"
"2017-04-24 22:49:18","24.7"
"2017-04-24 22:54:19","24.7"
"2017-04-24 22:59:18","24.7"
"2017-04-24 23:04:19","24.7"
"2017-04-24 23:09:22","24.79"
"2017-04-24 23:14:22","24.79"
"2017-04-24 23:19:22","24.79"
"2017-04-24 23:24:22","24.79"
"2017-04-24 23:29:23","24.79"
"2017-04-24 23:34:23","24.79"
"2017-04-24 23:39:23","24.79"
"2017-04-24 23:44:26","24.87"
"2017-04-24 23:49:26","24.87"
"2017-04-24 23:54:26","24.87"
"2017-04-24 23:59:26","24.87"
"2017-04-25 00:04:27","24.87"
"2017-04-25 00:09:27","24.87"
"2017-04-25 00:14:28","24.87"
"2017-04-25 00:19:30","24.96"
"2017-04-25 00:24:30","24.96"
"2017-04-25 00:29:30","24.96"
"2017-04-25 00:34:31","24.96"
"2017-04-25 00:39:31","24.96"
"2017-04-25 00:44:32","24.96"
"2017-04-25 00:49:31","24.96"
"2017-04-25 00:54:34","25.05"
"2017-04-25 00:59:34","25.05"
"2017-04-25 01:04:35","25.05"
"2017-04-25 01:09:35","25.05"
"2017-04-25 01:14:35","25.05"
"2017-04-25 01:19:36","25.05"
"2017-04-25 01:24:39","25.05"
"2017-04-25 01:29:39","25.05"
"2017-04-25 01:34:39","25.05"
"2017-04-25 01:39:39","25.05"
"2017-04-25 01:44:40","25.05"
"2017-04-25 01:49:40","25.05"
"2017-04-25 01:54:40","25.05"
"2017-04-25 01:59:43","25.13"
"2017-04-25 02:04:43","25.13"
"2017-04-25 02:09:43","25.13"
"2017-04-25 02:14:44","25.13"
"2017-04-25 02:19:44","25.13"
"2017-04-25 02:24:44","25.13"
"2017-04-25 02:29:44","25.13"
"2017-04-25 02:34:47","25.13"
"2017-04-25 02:39:47","25.13"
"2017-04-25 02:44:47","25.13"
"2017-04-25 02:49:48","25.13"
"2017-04-25 02:54:48","25.13"
"2017-04-25 02:59:48","25.13"
"2017-04-25 03:04:51","25.22"
"2017-04-25 03:09:51","25.22"
"2017-04-25 03:14:51","25.22"
"2017-04-25 03:19:51","25.22"
"2017-04-25 03:24:52","25.22"
"2017-04-25 03:29:52","25.22"
"2017-04-25 03:34:52","25.22"
"2017-04-25 03:39:55","25.22"
"2017-04-25 03:44:55","25.22"
"2017-04-25 03:49:55","25.22"
"2017-04-25 03:54:55","25.22"
"2017-04-25 03:59:56","25.22"
"2017-04-25 04:04:56","25.22"
"2017-04-25 04:09:56","25.22"
"2017-04-25 04:14:59","25.22"
"2017-04-25 04:19:59","25.22"
"2017-04-25 04:24:59","25.22"
"2017-04-25 04:30:00","25.22"
"2017-04-25 04:35:00","25.22"
"2017-04-25 04:40:00","25.22"
"2017-04-25 04:45:00","25.22"
"2017-04-25 04:50:03","25.3"
"2017-04-25 04:55:03","25.3"
"2017-04-25 05:00:03","25.3"
"2017-04-25 05:05:03","25.3"
"2017-04-25 05:10:04","25.3"
"2017-04-25 05:15:04","25.3"
"2017-04-25 05:20:07","25.3"
"2017-04-25 05:25:06","25.3"
"2017-04-25 05:30:07","25.3"
"2017-04-25 05:35:07","25.3"
"2017-04-25 05:40:07","25.3"
"2017-04-25 05:45:07","25.3"
"2017-04-25 05:50:08","25.3"
"2017-04-25 05:55:11","25.3"
"2017-04-25 06:00:10","25.3"
"2017-04-25 06:05:11","25.3"
"2017-04-25 06:10:11","25.3"
"2017-04-25 06:15:11","25.3"
"2017-04-25 06:20:11","25.3"
"2017-04-25 06:25:11","25.3"
"2017-04-25 06:30:14","25.3"
"2017-04-25 06:35:14","25.3"
"2017-04-25 06:40:14","25.3"
"2017-04-25 06:45:14","25.3"
"2017-04-25 06:50:15","25.3"
"2017-04-25 06:55:15","25.3"
"2017-04-25 07:00:18","25.39"
"2017-04-25 07:05:18","25.39"
"2017-04-25 07:10:18","25.39"
"2017-04-25 07:15:18","25.39"
"2017-04-25 07:20:18","25.39"
"2017-04-25 07:25:18","25.39"
"2017-04-25 07:30:19","25.39"
"2017-04-25 07:35:22","25.39"
"2017-04-25 07:40:21","25.39"
"2017-04-25 07:45:22","25.39"
"2017-04-25 07:50:22","25.39"
"2017-04-25 07:55:22","25.39"
"2017-04-25 08:00:23","25.39"
"2017-04-25 08:05:23","25.39"
"2017-04-25 08:10:25","25.39"
"2017-04-25 08:15:25","25.39"
"2017-04-25 08:20:26","25.39"
"2017-04-25 08:25:26","25.39"
"2017-04-25 08:30:26","25.39"
"2017-04-25 08:35:26","25.39"
"2017-04-25 08:40:26","25.39"
"2017-04-25 08:45:29","25.39"
"2017-04-25 08:50:29","25.39"
"2017-04-25 08:55:29","25.39"
"2017-04-25 09:00:30","25.39"
"2017-04-25 09:05:30","25.39"
"2017-04-25 09:10:30","25.39"
"2017-04-25 09:15:33","25.13"
"2017-04-25 09:20:33","25.13"
"2017-04-25 09:25:33","25.13"
"2017-04-25 09:30:33","25.13"
"2017-04-25 09:35:33","25.13"
"2017-04-25 09:40:34","25.13"
"2017-04-25 09:45:37","24.96"
"2017-04-25 09:50:37","24.96"
"2017-04-25 09:55:37","24.96"
"2017-04-25 10:00:37","24.96"
"2017-04-25 10:05:38","24.96"
"2017-04-25 10:10:39","24.96"
"2017-04-25 10:15:39","24.96"
"2017-04-25 10:25:43","23.93"
"2017-04-25 10:30:43","23.93"
"2017-04-25 10:35:44","23.93"
"2017-04-25 10:40:44","23.93"
"2017-04-25 10:45:45","23.93"
"2017-04-25 10:50:45","23.93"
"2017-04-25 10:55:48","24.36"
"2017-04-25 11:00:48","24.36"
"2017-04-25 11:05:49","24.36"
"2017-04-25 11:10:49","24.36"
"2017-04-25 11:15:49","24.36"
"2017-04-25 11:20:50","24.36"
"2017-04-25 11:25:50","24.36"
"2017-04-25 11:30:53","24.36"
"2017-04-25 11:35:53","24.36"
"2017-04-25 11:40:54","24.36"
"2017-04-25 11:45:54","24.36"
"2017-04-25 11:50:55","24.36"
"2017-04-25 11:55:55","24.36"
"2017-04-25 12:00:58","24.36"
"2017-04-25 12:05:58","24.36"
"2017-04-25 12:10:59","24.36"
"2017-04-25 12:15:59","24.36"
"2017-04-25 12:20:59","24.36"
"2017-04-25 12:26:00","24.36"
"2017-04-25 12:31:00","24.36"
"2017-04-25 12:36:03","24.36"
"2017-04-25 12:41:03","24.36"
"2017-04-25 12:46:04","24.36"
"2017-04-25 12:51:04","24.36"
"2017-04-25 12:56:04","24.36"
"2017-04-25 13:01:05","24.36"
"2017-04-25 13:06:05","24.36"
"2017-04-25 13:11:08","24.36"
"2017-04-25 13:16:08","24.36"
"2017-04-25 13:21:09","24.36"
"2017-04-25 13:26:09","24.36"
"2017-04-25 13:31:09","24.36"
"2017-04-25 13:36:10","24.36"
"2017-04-25 13:41:10","24.36"
"2017-04-25 13:46:13","24.36"
"2017-04-25 13:51:13","24.36"
"2017-04-25 13:56:13","24.36"
"2017-04-25 14:01:14","24.36"
"2017-04-25 14:06:14","24.36"
"2017-04-25 14:11:14","24.36"
"2017-04-25 14:16:18","24.02"
"2017-04-25 14:26:18","24.02"
"2017-04-25 14:31:19","24.02"
"2017-04-25 14:41:20","24.02"
"2017-04-25 14:51:23","23.59"
"2017-04-25 14:56:23","23.59"
"2017-04-25 15:01:24","23.59"
"2017-04-25 15:06:25","23.59"
"2017-04-25 15:11:25","23.59"
"2017-04-25 15:16:26","23.59"
"2017-04-25 15:26:29","23.59"
"2017-04-25 15:36:30","23.59"
"2017-04-25 15:41:30","23.59"
"2017-04-25 15:51:32","23.59"
"2017-04-25 15:56:35","23.33"
"2017-04-25 16:01:35","23.33"
"2017-04-25 16:06:36","23.33"
"2017-04-25 16:11:36","23.33"
"2017-04-25 16:21:40","23.16"
"2017-04-25 16:26:43","23.59"
"2017-04-25 16:31:43","23.59"
"2017-04-25 16:41:44","23.59"
"2017-04-25 16:46:45","23.59"
"2017-04-25 16:51:45","23.59"
"2017-04-25 16:56:46","23.59"
"2017-04-25 17:01:51","23.5"
"2017-04-25 17:06:51","23.5"
"2017-04-25 17:11:52","23.5"
"2017-04-25 17:16:52","23.5"
"2017-04-25 17:21:52","23.5"
"2017-04-25 17:26:53","23.5"
"2017-04-25 17:31:54","23.5"
"2017-04-25 17:36:55","23.42"
"2017-04-25 17:41:56","23.42"
"2017-04-25 17:46:56","23.42"
"2017-04-25 17:51:59","23.33"
"2017-04-25 18:07:01","23.33"
"2017-04-25 18:12:01","23.33"
"2017-04-25 18:17:02","23.33"
"2017-04-25 18:22:03","23.33"
"2017-04-25 18:27:06","23.42"
"2017-04-25 18:32:06","23.42"
"2017-04-25 18:37:07","23.42"
"2017-04-25 18:42:07","23.42"
"2017-04-25 18:47:08","23.42"
"2017-04-25 18:52:08","23.42"
"2017-04-25 18:57:12","23.5"
"2017-04-25 19:02:12","23.5"
"2017-04-25 19:07:12","23.5"
"2017-04-25 19:12:13","23.5"
"2017-04-25 19:17:14","23.5"
"2017-04-25 19:22:14","23.5"
"2017-04-25 19:27:15","23.5"
"2017-04-25 19:32:18","23.5"
"2017-04-25 19:37:18","23.5"
"2017-04-25 19:42:19","23.5"
"2017-04-25 19:47:19","23.5"
"2017-04-25 19:52:20","23.5"
"2017-04-25 19:57:20","23.5"
"2017-04-25 20:02:21","23.5"
"2017-04-25 20:07:24","23.42"
"2017-04-25 20:12:24","23.42"
"2017-04-25 20:17:25","23.42"
"2017-04-25 20:22:25","23.42"
"2017-04-25 20:27:26","23.42"
"2017-04-25 20:32:26","23.42"
"2017-04-25 20:37:27","23.42"
"2017-04-25 20:42:30","23.42"
"2017-04-25 20:47:30","23.42"
"2017-04-25 20:52:31","23.42"
"2017-04-25 20:57:31","23.42"
"2017-04-25 21:02:32","23.42"
"2017-04-25 21:07:32","23.42"
"2017-04-25 21:12:35","23.42"
"2017-04-25 21:17:36","23.42"
"2017-04-25 21:22:36","23.42"
"2017-04-25 21:27:37","23.42"
"2017-04-25 21:32:40","23.59"
"2017-04-25 21:37:40","23.59"
"2017-04-25 21:42:41","23.59"
"2017-04-25 21:47:41","23.59"
"2017-04-25 21:52:42","23.59"
"2017-04-25 21:57:42","23.59"
"2017-04-25 22:02:45","23.84"
"2017-04-25 22:07:46","23.84"
"2017-04-25 22:12:46","23.84"
"2017-04-25 22:17:47","23.84"
"2017-04-25 22:22:48","23.84"
"2017-04-25 22:27:47","23.84"
"2017-04-25 22:32:48","23.84"
"2017-04-25 22:37:51","24.02"
"2017-04-25 22:42:51","24.02"
"2017-04-25 22:47:52","24.02"
"2017-04-25 22:52:52","24.02"
"2017-04-25 22:57:52","24.02"
"2017-04-25 23:02:53","24.02"
"2017-04-25 23:07:53","24.02"
"2017-04-25 23:12:56","24.19"
"2017-04-25 23:17:56","24.19"
"2017-04-25 23:22:57","24.19"
"2017-04-25 23:27:57","24.19"
"2017-04-25 23:32:57","24.19"
"2017-04-25 23:37:58","24.19"
"2017-04-25 23:42:58","24.19"
"2017-04-25 23:48:01","24.27"
"2017-04-25 23:53:01","24.27"
"2017-04-25 23:58:02","24.27"
"2017-04-26 00:03:02","24.27"
"2017-04-26 00:08:02","24.27"
"2017-04-26 00:13:03","24.27"
"2017-04-26 00:18:06","24.36"
"2017-04-26 00:23:06","24.36"
"2017-04-26 00:28:06","24.36"
"2017-04-26 00:33:06","24.36"
"2017-04-26 00:38:07","24.36"
"2017-04-26 00:43:07","24.36"
"2017-04-26 00:48:07","24.36"
"2017-04-26 00:53:10","24.45"
"2017-04-26 00:58:10","24.45"
"2017-04-26 01:03:11","24.45"
"2017-04-26 01:08:11","24.45"
"2017-04-26 01:13:11","24.45"
"2017-04-26 01:18:12","24.45"
"2017-04-26 01:23:12","24.45"
"2017-04-26 01:28:15","24.53"
"2017-04-26 01:33:15","24.53"
"2017-04-26 01:38:15","24.53"
"2017-04-26 01:43:15","24.53"
"2017-04-26 01:48:16","24.53"
"2017-04-26 01:53:16","24.53"
"2017-04-26 01:58:19","24.62"
"2017-04-26 02:03:19","24.62"
"2017-04-26 02:08:19","24.62"
"2017-04-26 02:13:19","24.62"
"2017-04-26 02:18:19","24.62"
"2017-04-26 02:23:20","24.62"
"2017-04-26 02:28:20","24.62"
"2017-04-26 02:33:23","24.62"
"2017-04-26 02:38:23","24.62"
"2017-04-26 02:43:23","24.62"
"2017-04-26 02:48:23","24.62"
"2017-04-26 02:53:24","24.62"
"2017-04-26 02:58:24","24.62"
"2017-04-26 03:03:24","24.62"
"2017-04-26 03:08:27","24.7"
"2017-04-26 03:13:27","24.7"
"2017-04-26 03:18:27","24.7"
"2017-04-26 03:23:28","24.7"
"2017-04-26 03:28:28","24.7"
"2017-04-26 03:33:28","24.7"
"2017-04-26 03:38:28","24.7"
"2017-04-26 03:43:31","24.7"
"2017-04-26 03:48:31","24.7"
"2017-04-26 03:53:32","24.7"
"2017-04-26 03:58:32","24.7"
"2017-04-26 04:03:32","24.7"
"2017-04-26 04:08:33","24.7"
"2017-04-26 04:13:35","24.79"
"2017-04-26 04:18:35","24.79"
"2017-04-26 04:23:36","24.79"
"2017-04-26 04:28:36","24.79"
"2017-04-26 04:33:36","24.79"
"2017-04-26 04:38:36","24.79"
"2017-04-26 04:43:37","24.79"
"2017-04-26 04:48:40","24.79"
"2017-04-26 04:53:39","24.79"
"2017-04-26 04:58:40","24.79"
"2017-04-26 05:03:40","24.79"
"2017-04-26 05:08:40","24.79"
"2017-04-26 05:13:41","24.79"
"2017-04-26 05:18:41","24.79"
"2017-04-26 05:23:44","24.79"
"2017-04-26 05:28:44","24.79"
"2017-04-26 05:33:44","24.79"
"2017-04-26 05:38:44","24.79"
"2017-04-26 05:43:44","24.79"
"2017-04-26 05:48:45","24.79"
"2017-04-26 05:53:45","24.79"
"2017-04-26 05:58:48","24.87"
"2017-04-26 06:03:48","24.87"
"2017-04-26 06:08:48","24.87"
"2017-04-26 06:13:48","24.87"
"2017-04-26 06:18:48","24.87"
"2017-04-26 06:23:48","24.87"
"2017-04-26 06:28:51","24.87"
"2017-04-26 06:33:51","24.87"
"2017-04-26 06:38:51","24.87"
"2017-04-26 06:43:52","24.87"
"2017-04-26 06:48:53","24.87"
"2017-04-26 06:53:52","24.87"
"2017-04-26 06:58:53","24.87"
"2017-04-26 07:03:55","24.87"
"2017-04-26 07:08:55","24.87"
"2017-04-26 07:13:55","24.87"
"2017-04-26 07:18:56","24.87"
"2017-04-26 07:23:56","24.87"
"2017-04-26 07:28:56","24.87"
"2017-04-26 07:33:57","24.87"
"2017-04-26 07:38:59","24.96"
"2017-04-26 07:43:59","24.96"
"2017-04-26 07:49:00","24.96"
"2017-04-26 07:54:00","24.96"
"2017-04-26 07:59:00","24.96"
"2017-04-26 08:04:00","24.96"
"2017-04-26 08:09:03","24.96"
"2017-04-26 08:14:03","24.96"
"2017-04-26 08:19:03","24.96"
"2017-04-26 08:24:03","24.96"
"2017-04-26 08:29:03","24.96"
"2017-04-26 08:34:04","24.96"
"2017-04-26 08:39:04","24.96"
"2017-04-26 08:44:07","24.87"
"2017-04-26 08:49:07","24.87"
"2017-04-26 08:54:07","24.87"
"2017-04-26 08:59:10","24.87"
"2017-04-26 09:04:10","24.87"
"2017-04-26 09:09:10","24.87"
"2017-04-26 09:14:10","24.87"
"2017-04-26 09:19:10","24.87"
"2017-04-26 09:24:11","24.87"
"2017-04-26 09:29:13","24.87"
"2017-04-26 09:34:13","24.87"
"2017-04-26 09:39:14","24.87"
"2017-04-26 09:44:14","24.87"
"2017-04-26 09:49:14","24.87"
"2017-04-26 09:54:15","24.87"
"2017-04-26 09:59:15","24.87"
"2017-04-26 10:04:17","24.79"
"2017-04-26 10:09:18","24.79"
"2017-04-26 10:14:18","24.79"
"2017-04-26 10:19:19","24.79"
"2017-04-26 10:24:19","24.79"
"2017-04-26 10:34:19","24.79"
"2017-04-26 10:39:22","24.79"
"2017-04-26 10:44:22","24.79"
"2017-04-26 10:49:22","24.79"
"2017-04-26 10:54:23","24.79"
"2017-04-26 10:59:26","24.7"
"2017-04-26 11:04:26","24.7"
"2017-04-26 11:14:26","24.7"
"2017-04-26 11:19:27","24.7"
"2017-04-26 11:24:27","24.7"
"2017-04-26 11:29:27","24.7"
"2017-04-26 11:34:30","24.45"
"2017-04-26 11:39:30","24.45"
"2017-04-26 11:44:30","24.45"
"2017-04-26 11:49:31","24.45"
"2017-04-26 11:54:31","24.45"
"2017-04-26 11:59:36","24.27"
"2017-04-26 12:04:36","24.27"
"2017-04-26 12:09:37","24.27"
"2017-04-26 12:19:38","24.27"
"2017-04-26 12:24:38","24.27"
"2017-04-26 12:29:38","24.27"
"2017-04-26 12:34:39","24.1"
"2017-04-26 12:39:39","24.1"
"2017-04-26 12:44:40","24.1"
"2017-04-26 12:49:40","24.1"
"2017-04-26 12:54:41","24.1"
"2017-04-26 12:59:41","24.1"
"2017-04-26 13:04:42","24.1"
"2017-04-26 13:09:44","24.02"
"2017-04-26 13:14:45","24.02"
"2017-04-26 13:19:45","24.02"
"2017-04-26 13:24:45","24.02"
"2017-04-26 13:29:46","24.02"
"2017-04-26 13:34:46","24.02"
"2017-04-26 13:39:50","23.93"
"2017-04-26 13:44:50","23.93"
"2017-04-26 13:49:50","23.93"
"2017-04-26 13:54:51","23.93"
"2017-04-26 13:59:51","23.93"
"2017-04-26 14:04:51","23.93"
"2017-04-26 14:09:52","23.93"
"2017-04-26 14:14:55","23.84"
"2017-04-26 14:19:55","23.84"
"2017-04-26 14:24:56","23.84"
"2017-04-26 14:29:56","23.84"
"2017-04-26 14:34:57","23.84"
"2017-04-26 14:39:57","23.84"
"2017-04-26 14:44:58","23.84"
"2017-04-26 14:50:01","23.76"
"2017-04-26 14:55:01","23.76"
"2017-04-26 15:00:02","23.76"
"2017-04-26 15:05:02","23.76"
"2017-04-26 15:10:03","23.76"
"2017-04-26 15:15:03","23.76"
"2017-04-26 15:20:06","23.67"
"2017-04-26 15:25:06","23.67"
"2017-04-26 15:30:07","23.67"
"2017-04-26 15:35:07","23.67"
"2017-04-26 15:40:08","23.67"
"2017-04-26 15:45:08","23.67"
"2017-04-26 15:50:09","23.67"
"2017-04-26 15:55:12","23.67"
"2017-04-26 16:00:13","23.67"
"2017-04-26 16:05:13","23.67"
"2017-04-26 16:10:13","23.67"
"2017-04-26 16:15:14","23.67"
"2017-04-26 16:20:14","23.67"
"2017-04-26 16:25:17","23.07"
"2017-04-26 16:30:18","23.07"
