"Date & Time","Value"
"2017-03-16 12:20:23","24.62"
"2017-03-16 12:25:26","24.7"
"2017-03-16 12:30:26","24.7"
"2017-03-16 12:35:27","24.7"
"2017-03-16 12:40:30","24.79"
"2017-03-16 12:45:31","24.79"
"2017-03-16 12:50:32","24.79"
"2017-03-16 12:55:33","24.79"
"2017-03-16 13:00:34","24.79"
"2017-03-16 13:05:35","24.79"
"2017-03-16 13:10:36","24.79"
"2017-03-16 13:15:39","24.79"
"2017-03-16 13:20:39","24.79"
"2017-03-16 13:25:40","24.79"
"2017-03-16 13:30:41","24.79"
"2017-03-16 13:35:42","24.79"
"2017-03-16 13:40:43","24.79"
"2017-03-16 13:45:46","24.62"
"2017-03-16 13:50:47","24.62"
"2017-03-16 13:55:48","24.62"
"2017-03-16 14:00:49","24.62"
"2017-03-16 14:05:50","24.62"
"2017-03-16 14:10:50","24.62"
"2017-03-16 14:15:51","24.62"
"2017-03-16 14:20:54","24.36"
"2017-03-16 14:25:55","24.36"
"2017-03-16 14:30:56","24.36"
"2017-03-16 14:35:57","24.36"
"2017-03-16 14:40:58","24.36"
"2017-03-16 14:45:59","24.36"
"2017-03-16 14:51:02","24.45"
"2017-03-16 14:56:03","24.45"
"2017-03-16 15:01:04","24.45"
"2017-03-16 15:06:04","24.45"
"2017-03-16 15:11:05","24.45"
"2017-03-16 15:16:06","24.45"
"2017-03-16 15:21:07","24.45"
"2017-03-16 15:26:10","24.19"
"2017-03-16 15:31:11","24.19"
"2017-03-16 15:36:11","24.19"
"2017-03-16 15:41:12","24.19"
"2017-03-16 15:46:13","24.19"
"2017-03-16 15:51:15","24.19"
"2017-03-16 15:56:15","24.19"
"2017-03-16 16:01:19","23.33"
"2017-03-16 16:06:20","23.33"
"2017-03-16 16:11:21","23.33"
"2017-03-16 16:16:25","23.24"
"2017-03-16 16:21:26","23.24"
"2017-03-16 16:26:27","23.24"
"2017-03-16 16:31:28","23.24"
"2017-03-16 16:36:31","23.67"
"2017-03-16 16:41:32","23.67"
"2017-03-16 16:46:33","23.67"
"2017-03-16 16:51:34","23.67"
"2017-03-16 16:56:35","23.67"
"2017-03-16 17:01:36","23.67"
"2017-03-16 17:06:37","23.67"
"2017-03-16 17:11:40","23.84"
"2017-03-16 17:16:41","23.84"
"2017-03-16 17:21:42","23.84"
"2017-03-16 17:26:43","23.84"
"2017-03-16 17:31:44","23.84"
"2017-03-16 17:36:45","23.84"
"2017-03-16 17:41:48","23.93"
"2017-03-16 17:46:49","23.93"
"2017-03-16 17:51:50","23.93"
"2017-03-16 17:56:51","23.93"
"2017-03-16 18:01:52","23.93"
"2017-03-16 18:06:53","23.93"
"2017-03-16 18:11:53","23.93"
"2017-03-16 18:16:57","24.02"
"2017-03-16 18:21:57","24.02"
"2017-03-16 18:26:58","24.02"
"2017-03-16 18:31:59","24.02"
"2017-03-16 18:37:00","24.02"
"2017-03-16 18:42:01","24.02"
"2017-03-16 18:47:02","24.02"
"2017-03-16 18:52:05","24.1"
"2017-03-16 18:57:06","24.1"
"2017-03-16 19:02:07","24.1"
"2017-03-16 19:07:07","24.1"
"2017-03-16 19:12:08","24.1"
"2017-03-16 19:17:09","24.1"
"2017-03-16 19:22:10","24.1"
"2017-03-16 19:27:13","24.1"
"2017-03-16 19:32:14","24.1"
"2017-03-16 19:37:15","24.1"
"2017-03-16 19:42:16","24.1"
"2017-03-16 19:47:17","24.1"
"2017-03-16 19:52:17","24.1"
"2017-03-16 19:57:20","24.19"
"2017-03-16 20:02:21","24.19"
"2017-03-16 20:07:22","24.19"
"2017-03-16 20:12:23","24.19"
"2017-03-16 20:17:23","24.19"
"2017-03-16 20:22:24","24.19"
"2017-03-16 20:27:25","24.19"
"2017-03-16 20:32:28","24.45"
"2017-03-16 20:37:29","24.45"
"2017-03-16 20:42:30","24.45"
"2017-03-16 20:47:30","24.45"
"2017-03-16 20:52:31","24.45"
"2017-03-16 20:57:32","24.45"
"2017-03-16 21:02:32","24.45"
"2017-03-16 21:07:35","24.62"
"2017-03-16 21:12:36","24.62"
"2017-03-16 21:17:37","24.62"
"2017-03-16 21:22:37","24.62"
"2017-03-16 21:27:38","24.62"
"2017-03-16 21:32:39","24.62"
"2017-03-16 21:37:42","24.7"
"2017-03-16 21:42:43","24.7"
"2017-03-16 21:47:43","24.7"
"2017-03-16 21:52:44","24.7"
"2017-03-16 21:57:44","24.7"
"2017-03-16 22:02:45","24.7"
"2017-03-16 22:07:46","24.7"
"2017-03-16 22:12:49","24.79"
"2017-03-16 22:17:49","24.79"
"2017-03-16 22:22:50","24.79"
"2017-03-16 22:27:51","24.79"
"2017-03-16 22:32:51","24.79"
"2017-03-16 22:37:52","24.79"
"2017-03-16 22:42:53","24.79"
"2017-03-16 22:47:55","24.87"
"2017-03-16 22:52:56","24.87"
"2017-03-16 22:57:57","24.87"
"2017-03-16 23:02:57","24.87"
"2017-03-16 23:07:58","24.87"
"2017-03-16 23:12:59","24.87"
"2017-03-16 23:17:59","24.87"
"2017-03-16 23:23:02","24.96"
"2017-03-16 23:28:03","24.96"
"2017-03-16 23:33:04","24.96"
"2017-03-16 23:38:04","24.96"
"2017-03-16 23:43:05","24.96"
"2017-03-16 23:48:06","24.96"
"2017-03-16 23:53:09","25.05"
"2017-03-16 23:58:09","25.05"
"2017-03-17 00:03:10","25.05"
"2017-03-17 00:08:11","25.05"
"2017-03-17 00:13:11","25.05"
"2017-03-17 00:18:12","25.05"
"2017-03-17 00:23:12","25.05"
"2017-03-17 00:28:15","25.05"
"2017-03-17 00:33:16","25.05"
"2017-03-17 00:38:17","25.05"
"2017-03-17 00:43:17","25.05"
"2017-03-17 00:48:18","25.05"
"2017-03-17 00:53:18","25.05"
"2017-03-17 00:58:19","25.05"
"2017-03-17 01:03:22","25.13"
"2017-03-17 01:08:23","25.13"
"2017-03-17 01:13:23","25.13"
"2017-03-17 01:18:24","25.13"
"2017-03-17 01:23:25","25.13"
"2017-03-17 01:28:25","25.13"
"2017-03-17 01:33:28","25.13"
"2017-03-17 01:38:29","25.13"
"2017-03-17 01:43:30","25.13"
"2017-03-17 01:48:30","25.13"
"2017-03-17 01:53:31","25.13"
"2017-03-17 01:58:32","25.13"
"2017-03-17 02:03:32","25.13"
"2017-03-17 02:08:35","25.22"
"2017-03-17 02:13:36","25.22"
"2017-03-17 02:18:37","25.22"
"2017-03-17 02:23:37","25.22"
"2017-03-17 02:28:38","25.22"
"2017-03-17 02:33:38","25.22"
"2017-03-17 02:38:39","25.22"
"2017-03-17 02:43:42","25.22"
"2017-03-17 02:48:43","25.22"
"2017-03-17 02:53:43","25.22"
"2017-03-17 02:58:44","25.22"
"2017-03-17 03:03:45","25.22"
"2017-03-17 03:08:45","25.22"
"2017-03-17 03:13:46","25.22"
"2017-03-17 03:18:49","25.22"
"2017-03-17 03:23:49","25.22"
"2017-03-17 03:28:50","25.22"
"2017-03-17 03:33:51","25.22"
"2017-03-17 03:38:51","25.22"
"2017-03-17 03:43:52","25.22"
"2017-03-17 03:48:55","25.3"
"2017-03-17 03:53:56","25.3"
"2017-03-17 03:58:56","25.3"
"2017-03-17 04:03:57","25.3"
"2017-03-17 04:08:58","25.3"
"2017-03-17 04:13:58","25.3"
"2017-03-17 04:18:59","25.3"
"2017-03-17 04:24:02","25.3"
"2017-03-17 04:29:03","25.3"
"2017-03-17 04:34:03","25.3"
"2017-03-17 04:39:04","25.3"
"2017-03-17 04:44:05","25.3"
"2017-03-17 04:49:05","25.3"
"2017-03-17 04:54:06","25.3"
"2017-03-17 04:59:09","25.3"
"2017-03-17 05:04:09","25.3"
"2017-03-17 05:09:10","25.3"
"2017-03-17 05:14:10","25.3"
"2017-03-17 05:19:11","25.3"
"2017-03-17 05:24:11","25.3"
"2017-03-17 05:29:14","25.39"
"2017-03-17 05:34:15","25.39"
"2017-03-17 05:39:15","25.39"
"2017-03-17 05:44:15","25.39"
"2017-03-17 05:49:16","25.39"
"2017-03-17 05:54:16","25.39"
"2017-03-17 05:59:17","25.39"
"2017-03-17 06:04:20","25.39"
"2017-03-17 06:09:20","25.39"
"2017-03-17 06:14:21","25.39"
"2017-03-17 06:19:21","25.39"
"2017-03-17 06:24:21","25.39"
"2017-03-17 06:29:22","25.39"
"2017-03-17 06:34:23","25.39"
"2017-03-17 06:39:25","25.39"
"2017-03-17 06:44:26","25.39"
"2017-03-17 06:49:26","25.39"
"2017-03-17 06:54:27","25.39"
"2017-03-17 06:59:27","25.39"
"2017-03-17 07:04:28","25.39"
"2017-03-17 07:09:28","25.39"
"2017-03-17 07:14:31","25.39"
"2017-03-17 07:19:31","25.39"
"2017-03-17 07:24:32","25.39"
"2017-03-17 07:29:32","25.39"
"2017-03-17 07:34:33","25.39"
"2017-03-17 07:39:33","25.39"
"2017-03-17 07:44:36","25.48"
"2017-03-17 07:49:37","25.48"
"2017-03-17 07:54:37","25.48"
"2017-03-17 07:59:37","25.48"
"2017-03-17 08:04:38","25.48"
"2017-03-17 08:09:38","25.48"
"2017-03-17 08:14:39","25.48"
"2017-03-17 08:19:41","25.48"
"2017-03-17 08:24:42","25.48"
"2017-03-17 08:29:42","25.48"
"2017-03-17 08:34:43","25.48"
"2017-03-17 08:39:43","25.48"
"2017-03-17 08:44:44","25.48"
"2017-03-17 08:49:44","25.48"
"2017-03-17 08:54:47","25.48"
"2017-03-17 08:59:47","25.48"
"2017-03-17 09:09:49","25.48"
"2017-03-17 09:19:52","25.39"
"2017-03-17 09:24:52","25.39"
"2017-03-17 09:29:55","25.3"
"2017-03-17 09:34:56","25.3"
"2017-03-17 09:39:56","25.3"
"2017-03-17 09:44:57","25.3"
"2017-03-17 09:49:57","25.3"
"2017-03-17 09:54:58","25.3"
"2017-03-17 10:00:01","25.05"
"2017-03-17 10:05:01","25.05"
"2017-03-17 10:10:02","25.05"
"2017-03-17 10:15:02","25.05"
"2017-03-17 10:20:03","25.05"
"2017-03-17 10:25:04","25.05"
"2017-03-17 10:30:04","25.05"
"2017-03-17 10:35:08","24.96"
"2017-03-17 10:40:08","24.96"
"2017-03-17 10:45:08","24.96"
"2017-03-17 10:50:09","24.96"
"2017-03-17 10:55:10","24.96"
"2017-03-17 11:00:10","24.96"
"2017-03-17 11:05:13","25.13"
"2017-03-17 11:10:14","25.13"
"2017-03-17 11:15:14","25.13"
"2017-03-17 11:20:15","25.13"
"2017-03-17 11:25:16","25.13"
"2017-03-17 11:30:16","25.13"
"2017-03-17 11:35:17","25.13"
"2017-03-17 11:40:20","25.05"
"2017-03-17 11:45:20","25.05"
"2017-03-17 11:50:21","25.05"
"2017-03-17 11:55:22","25.05"
"2017-03-17 12:00:22","25.05"
"2017-03-17 12:05:23","25.05"
"2017-03-17 12:10:24","25.05"
"2017-03-17 12:15:27","24.96"
"2017-03-17 12:20:28","24.96"
"2017-03-17 12:25:28","24.96"
"2017-03-17 12:30:29","24.96"
"2017-03-17 12:35:29","24.96"
"2017-03-17 12:40:30","24.96"
"2017-03-17 12:45:33","24.87"
"2017-03-17 12:50:34","24.87"
"2017-03-17 12:55:35","24.87"
"2017-03-17 13:00:35","24.87"
"2017-03-17 13:05:36","24.87"
"2017-03-17 13:10:37","24.87"
"2017-03-17 13:15:37","24.87"
"2017-03-17 13:20:40","24.87"
"2017-03-17 13:25:41","24.87"
"2017-03-17 13:30:42","24.87"
"2017-03-17 13:35:42","24.87"
"2017-03-17 13:40:43","24.87"
"2017-03-17 13:45:44","24.87"
"2017-03-17 13:50:44","24.87"
"2017-03-17 13:55:47","24.87"
"2017-03-17 14:00:48","24.87"
"2017-03-17 14:05:48","24.87"
"2017-03-17 14:10:49","24.87"
"2017-03-17 14:15:50","24.87"
"2017-03-17 14:20:50","24.87"
"2017-03-17 14:25:51","24.87"
"2017-03-17 14:30:54","24.87"
"2017-03-17 14:35:55","24.87"
"2017-03-17 14:40:56","24.87"
"2017-03-17 14:45:56","24.87"
"2017-03-17 14:50:57","24.87"
"2017-03-17 14:55:58","24.87"
"2017-03-17 15:01:01","24.87"
"2017-03-17 15:06:01","24.87"
"2017-03-17 15:11:02","24.87"
"2017-03-17 15:16:03","24.87"
"2017-03-17 15:21:03","24.87"
"2017-03-17 15:26:04","24.87"
"2017-03-17 15:31:05","24.87"
"2017-03-17 15:36:08","24.87"
"2017-03-17 15:41:09","24.87"
"2017-03-17 15:46:09","24.87"
"2017-03-17 15:51:10","24.87"
"2017-03-17 15:56:11","24.87"
"2017-03-17 16:01:11","24.87"
"2017-03-17 16:06:12","24.87"
"2017-03-17 16:11:15","24.79"
"2017-03-17 16:16:16","24.79"
"2017-03-17 16:21:16","24.79"
"2017-03-17 16:26:17","24.79"
"2017-03-17 16:31:18","24.79"
"2017-03-17 16:36:18","24.79"
"2017-03-17 16:41:21","24.7"
"2017-03-17 16:46:22","24.7"
"2017-03-17 16:51:23","24.7"
"2017-03-17 16:56:24","24.7"
"2017-03-17 17:01:25","24.7"
"2017-03-17 17:06:25","24.7"
"2017-03-17 17:11:26","24.7"
"2017-03-17 17:16:29","24.53"
"2017-03-17 17:21:30","24.53"
"2017-03-17 17:26:31","24.53"
"2017-03-17 17:31:32","24.53"
"2017-03-17 17:36:32","24.53"
"2017-03-17 17:41:33","24.53"
"2017-03-17 17:46:36","24.45"
"2017-03-17 17:51:37","24.45"
"2017-03-17 17:56:38","24.45"
"2017-03-17 18:01:39","24.45"
"2017-03-17 18:06:40","24.45"
"2017-03-17 18:11:40","24.45"
"2017-03-17 18:16:41","24.45"
"2017-03-17 18:21:44","24.36"
"2017-03-17 18:26:45","24.36"
"2017-03-17 18:31:46","24.36"
"2017-03-17 18:36:47","24.36"
"2017-03-17 18:41:47","24.36"
"2017-03-17 18:46:48","24.36"
"2017-03-17 18:51:49","24.36"
"2017-03-17 18:56:52","24.36"
"2017-03-17 19:01:53","24.36"
"2017-03-17 19:06:54","24.36"
"2017-03-17 19:11:55","24.36"
"2017-03-17 19:16:56","24.36"
"2017-03-17 19:21:56","24.36"
"2017-03-17 19:26:57","24.36"
"2017-03-17 19:32:00","24.36"
"2017-03-17 19:37:01","24.36"
"2017-03-17 19:42:02","24.36"
"2017-03-17 19:47:03","24.36"
"2017-03-17 19:52:04","24.36"
"2017-03-17 19:57:04","24.36"
"2017-03-17 20:02:08","24.36"
"2017-03-17 20:07:08","24.36"
"2017-03-17 20:12:09","24.36"
"2017-03-17 20:17:10","24.36"
"2017-03-17 20:22:11","24.36"
"2017-03-17 20:27:12","24.36"
"2017-03-17 20:32:12","24.36"
"2017-03-17 20:37:15","24.45"
"2017-03-17 20:42:16","24.45"
"2017-03-17 20:47:17","24.45"
"2017-03-17 20:52:18","24.45"
"2017-03-17 20:57:18","24.45"
"2017-03-17 21:02:19","24.45"
"2017-03-17 21:07:20","24.45"
"2017-03-17 21:12:23","24.62"
"2017-03-17 21:17:24","24.62"
"2017-03-17 21:22:25","24.62"
"2017-03-17 21:27:25","24.62"
"2017-03-17 21:32:26","24.62"
"2017-03-17 21:37:27","24.62"
"2017-03-17 21:42:30","24.7"
"2017-03-17 21:47:31","24.7"
"2017-03-17 21:52:31","24.7"
"2017-03-17 21:57:32","24.7"
"2017-03-17 22:02:33","24.7"
"2017-03-17 22:07:34","24.7"
"2017-03-17 22:12:34","24.7"
"2017-03-17 22:17:38","24.79"
"2017-03-17 22:22:38","24.79"
"2017-03-17 22:27:39","24.79"
"2017-03-17 22:32:40","24.79"
"2017-03-17 22:37:41","24.79"
"2017-03-17 22:42:41","24.79"
"2017-03-17 22:47:42","24.79"
"2017-03-17 22:52:45","24.87"
"2017-03-17 22:57:46","24.87"
"2017-03-17 23:02:47","24.87"
"2017-03-17 23:07:47","24.87"
"2017-03-17 23:12:48","24.87"
"2017-03-17 23:17:49","24.87"
"2017-03-17 23:22:50","24.87"
"2017-03-17 23:27:53","24.87"
"2017-03-17 23:32:53","24.87"
"2017-03-17 23:37:54","24.87"
"2017-03-17 23:42:55","24.87"
"2017-03-17 23:47:55","24.87"
"2017-03-17 23:52:56","24.87"
"2017-03-17 23:57:59","24.96"
"2017-03-18 00:03:00","24.96"
"2017-03-18 00:08:00","24.96"
"2017-03-18 00:13:01","24.96"
"2017-03-18 00:18:02","24.96"
"2017-03-18 00:23:03","24.96"
"2017-03-18 00:28:03","24.96"
"2017-03-18 00:33:06","25.05"
"2017-03-18 00:38:53","25.05"
"2017-03-18 00:48:08","25.05"
"2017-03-18 00:53:09","25.05"
"2017-03-18 00:58:09","25.05"
"2017-03-18 01:03:10","25.05"
"2017-03-18 01:08:13","25.05"
"2017-03-18 01:13:14","25.05"
"2017-03-18 01:18:14","25.05"
"2017-03-18 01:23:15","25.05"
"2017-03-18 01:28:16","25.05"
"2017-03-18 01:33:16","25.05"
"2017-03-18 01:38:19","25.05"
"2017-03-18 01:43:20","25.05"
"2017-03-18 01:48:20","25.05"
"2017-03-18 01:53:21","25.05"
"2017-03-18 01:58:22","25.05"
"2017-03-18 02:03:22","25.05"
"2017-03-18 02:08:23","25.05"
"2017-03-18 02:13:26","25.13"
"2017-03-18 02:18:26","25.13"
"2017-03-18 02:23:27","25.13"
"2017-03-18 02:28:27","25.13"
"2017-03-18 02:33:28","25.13"
"2017-03-18 02:38:29","25.13"
"2017-03-18 02:43:29","25.13"
"2017-03-18 02:48:32","25.13"
"2017-03-18 02:53:33","25.13"
"2017-03-18 02:58:33","25.13"
"2017-03-18 03:03:34","25.13"
"2017-03-18 03:08:35","25.13"
"2017-03-18 03:13:35","25.13"
"2017-03-18 03:18:36","25.13"
"2017-03-18 03:23:39","25.13"
"2017-03-18 03:28:39","25.13"
"2017-03-18 03:33:40","25.13"
"2017-03-18 03:38:41","25.13"
"2017-03-18 03:43:41","25.13"
"2017-03-18 03:48:42","25.13"
"2017-03-18 03:53:45","25.22"
"2017-03-18 03:58:45","25.22"
"2017-03-18 04:03:46","25.22"
"2017-03-18 04:08:46","25.22"
"2017-03-18 04:13:47","25.22"
"2017-03-18 04:18:47","25.22"
"2017-03-18 04:23:48","25.22"
"2017-03-18 04:28:51","25.22"
"2017-03-18 04:33:51","25.22"
"2017-03-18 04:38:52","25.22"
"2017-03-18 04:43:53","25.22"
"2017-03-18 04:48:53","25.22"
"2017-03-18 04:53:54","25.22"
"2017-03-18 04:58:54","25.22"
"2017-03-18 05:03:57","25.22"
"2017-03-18 05:08:58","25.22"
"2017-03-18 05:13:58","25.22"
"2017-03-18 05:18:59","25.22"
"2017-03-18 05:23:59","25.22"
"2017-03-18 05:29:00","25.22"
"2017-03-18 05:34:03","25.22"
"2017-03-18 05:39:03","25.22"
"2017-03-18 05:44:04","25.22"
"2017-03-18 05:49:05","25.22"
"2017-03-18 05:54:05","25.22"
"2017-03-18 05:59:06","25.22"
"2017-03-18 06:04:06","25.22"
"2017-03-18 06:09:09","25.22"
"2017-03-18 06:14:10","25.22"
"2017-03-18 06:19:11","25.22"
"2017-03-18 06:24:11","25.22"
"2017-03-18 06:29:12","25.22"
"2017-03-18 06:34:12","25.22"
"2017-03-18 06:39:13","25.22"
"2017-03-18 06:44:16","25.3"
"2017-03-18 06:49:17","25.3"
"2017-03-18 06:54:17","25.3"
"2017-03-18 06:59:18","25.3"
"2017-03-18 07:04:18","25.3"
"2017-03-18 07:09:19","25.3"
"2017-03-18 07:14:19","25.3"
"2017-03-18 07:19:22","25.3"
"2017-03-18 07:24:23","25.3"
"2017-03-18 07:29:23","25.3"
"2017-03-18 07:34:24","25.3"
"2017-03-18 07:39:24","25.3"
"2017-03-18 07:44:25","25.3"
