"Date & Time","Value"
"2017-03-15 22:36:37","23.67"
"2017-03-15 22:41:40","23.67"
"2017-03-15 22:46:44","24.36"
"2017-03-15 22:51:46","24.36"
"2017-03-15 22:56:48","24.36"
"2017-03-15 23:01:50","24.36"
"2017-03-15 23:06:52","24.36"
"2017-03-15 23:11:54","24.36"
"2017-03-15 23:16:58","24.7"
"2017-03-15 23:22:00","24.7"
"2017-03-15 23:27:02","24.7"
"2017-03-15 23:32:04","24.7"
"2017-03-15 23:37:06","24.7"
"2017-03-15 23:42:08","24.7"
"2017-03-15 23:47:13","24.79"
"2017-03-15 23:52:15","24.79"
"2017-03-15 23:57:17","24.79"
"2017-03-16 00:02:19","24.79"
"2017-03-16 00:07:21","24.79"
"2017-03-16 00:12:23","24.79"
"2017-03-16 00:17:25","24.79"
"2017-03-16 00:22:29","24.87"
"2017-03-16 00:27:31","24.87"
"2017-03-16 00:32:33","24.87"
"2017-03-16 00:37:35","24.87"
"2017-03-16 00:42:37","24.87"
"2017-03-16 00:47:39","24.87"
"2017-03-16 00:52:44","24.96"
"2017-03-16 00:57:45","24.96"
"2017-03-16 01:02:47","24.96"
"2017-03-16 01:07:49","24.96"
"2017-03-16 01:12:52","24.96"
"2017-03-16 01:17:54","24.96"
"2017-03-16 01:22:58","25.05"
"2017-03-16 01:28:00","25.05"
"2017-03-16 01:33:02","25.05"
"2017-03-16 01:38:04","25.05"
"2017-03-16 01:43:06","25.05"
"2017-03-16 01:48:08","25.05"
"2017-03-16 01:53:12","25.05"
"2017-03-16 01:58:14","25.05"
"2017-03-16 02:03:16","25.05"
"2017-03-16 02:08:18","25.05"
"2017-03-16 02:13:20","25.05"
"2017-03-16 02:18:22","25.05"
"2017-03-16 02:23:24","25.05"
"2017-03-16 02:28:28","25.13"
"2017-03-16 02:33:30","25.13"
"2017-03-16 02:38:32","25.13"
"2017-03-16 02:43:34","25.13"
"2017-03-16 02:48:36","25.13"
"2017-03-16 02:53:38","25.13"
"2017-03-16 02:58:42","25.13"
"2017-03-16 03:03:44","25.13"
"2017-03-16 03:08:46","25.13"
"2017-03-16 03:13:48","25.13"
"2017-03-16 03:18:50","25.13"
"2017-03-16 03:23:52","25.13"
"2017-03-16 03:28:56","25.22"
"2017-03-16 03:33:58","25.22"
"2017-03-16 03:39:00","25.22"
"2017-03-16 03:44:02","25.22"
"2017-03-16 03:49:04","25.22"
"2017-03-16 03:54:06","25.22"
"2017-03-16 03:59:11","25.22"
"2017-03-16 04:04:13","25.22"
"2017-03-16 04:09:14","25.22"
"2017-03-16 04:14:17","25.22"
"2017-03-16 04:19:19","25.22"
"2017-03-16 04:24:21","25.22"
"2017-03-16 04:29:23","25.22"
"2017-03-16 04:34:27","25.22"
"2017-03-16 04:39:29","25.22"
"2017-03-16 04:44:31","25.22"
"2017-03-16 04:49:33","25.22"
"2017-03-16 04:54:35","25.22"
"2017-03-16 04:59:37","25.22"
"2017-03-16 05:04:41","25.22"
"2017-03-16 05:09:43","25.22"
"2017-03-16 05:14:45","25.22"
"2017-03-16 05:19:47","25.22"
"2017-03-16 05:24:49","25.22"
"2017-03-16 05:29:51","25.22"
"2017-03-16 05:34:55","25.3"
"2017-03-16 05:39:57","25.3"
"2017-03-16 05:44:59","25.3"
"2017-03-16 05:50:01","25.3"
"2017-03-16 05:55:03","25.3"
"2017-03-16 06:00:05","25.3"
"2017-03-16 06:05:09","25.3"
"2017-03-16 06:10:11","25.3"
"2017-03-16 06:15:13","25.3"
"2017-03-16 06:20:15","25.3"
"2017-03-16 06:25:17","25.3"
"2017-03-16 06:30:19","25.3"
"2017-03-16 06:35:21","25.3"
"2017-03-16 06:40:25","25.3"
"2017-03-16 06:45:27","25.3"
"2017-03-16 06:50:29","25.3"
"2017-03-16 06:55:31","25.3"
"2017-03-16 07:00:33","25.3"
"2017-03-16 07:05:35","25.3"
"2017-03-16 07:10:39","25.39"
"2017-03-16 07:15:41","25.39"
"2017-03-16 07:20:43","25.39"
"2017-03-16 07:25:45","25.39"
"2017-03-16 07:30:47","25.39"
"2017-03-16 07:35:49","25.39"
"2017-03-16 07:40:53","25.39"
"2017-03-16 07:45:55","25.39"
"2017-03-16 07:50:57","25.39"
"2017-03-16 07:55:58","25.39"
"2017-03-16 08:01:00","25.39"
"2017-03-16 08:06:02","25.39"
"2017-03-16 08:11:04","25.39"
"2017-03-16 08:16:08","25.39"
"2017-03-16 08:21:10","25.39"
"2017-03-16 08:26:12","25.39"
"2017-03-16 08:31:14","25.39"
"2017-03-16 08:36:16","25.39"
"2017-03-16 08:41:18","25.39"
"2017-03-16 08:46:22","25.48"
"2017-03-16 08:51:24","25.48"
"2017-03-16 08:56:26","25.48"
"2017-03-16 09:01:28","25.48"
"2017-03-16 09:06:32","25.22"
"2017-03-16 09:11:36","24.53"
"2017-03-16 09:16:38","24.53"
"2017-03-16 09:21:40","24.53"
"2017-03-16 09:26:42","24.53"
"2017-03-16 09:31:44","24.53"
"2017-03-16 09:36:46","24.53"
"2017-03-16 09:41:50","24.02"
"2017-03-16 09:46:52","24.02"
"2017-03-16 09:51:54","24.02"
"2017-03-16 09:56:56","24.02"
"2017-03-16 10:01:58","24.02"
"2017-03-16 10:07:00","24.02"
"2017-03-16 10:12:03","24.02"
"2017-03-16 10:17:07","23.76"
"2017-03-16 10:22:09","23.76"
"2017-03-16 10:27:11","23.76"
"2017-03-16 10:32:13","23.76"
"2017-03-16 10:37:15","23.76"
"2017-03-16 10:42:17","23.76"
"2017-03-16 10:47:21","23.67"
"2017-03-16 10:52:24","23.67"
"2017-03-16 10:57:26","23.67"
"2017-03-16 11:02:28","23.67"
"2017-03-16 11:07:30","23.67"
"2017-03-16 11:12:32","23.67"
"2017-03-16 11:17:36","23.59"
"2017-03-16 11:22:38","23.59"
"2017-03-16 11:27:41","23.59"
"2017-03-16 11:32:43","23.59"
"2017-03-16 11:37:45","23.59"
"2017-03-16 11:42:47","23.59"
"2017-03-16 11:47:51","23.5"
"2017-03-16 11:52:53","23.5"
"2017-03-16 11:57:56","23.5"
"2017-03-16 12:02:58","23.5"
"2017-03-16 12:08:00","23.5"
"2017-03-16 12:13:02","23.5"
"2017-03-16 12:18:04","23.5"
"2017-03-16 12:23:08","23.5"
"2017-03-16 12:28:11","23.5"
"2017-03-16 12:33:13","23.5"
"2017-03-16 12:38:15","23.5"
"2017-03-16 12:43:17","23.5"
"2017-03-16 12:48:19","23.5"
"2017-03-16 12:53:23","23.42"
"2017-03-16 12:58:25","23.42"
"2017-03-16 13:03:28","23.42"
"2017-03-16 13:08:30","23.42"
"2017-03-16 13:13:32","23.42"
"2017-03-16 13:18:34","23.42"
"2017-03-16 13:23:38","23.16"
"2017-03-16 13:28:40","23.16"
"2017-03-16 13:33:42","23.16"
"2017-03-16 13:38:45","23.16"
"2017-03-16 13:43:47","23.16"
"2017-03-16 13:48:49","23.16"
"2017-03-16 13:53:53","22.99"
"2017-03-16 13:58:55","22.99"
"2017-03-16 14:03:58","22.99"
"2017-03-16 14:09:00","22.99"
"2017-03-16 14:14:02","22.99"
"2017-03-16 14:19:04","22.99"
"2017-03-16 14:24:06","22.99"
"2017-03-16 14:29:11","22.82"
"2017-03-16 14:34:13","22.82"
"2017-03-16 14:39:15","22.82"
"2017-03-16 14:44:17","22.82"
"2017-03-16 14:49:19","22.82"
"2017-03-16 14:54:21","22.82"
"2017-03-16 14:59:26","22.82"
"2017-03-16 15:04:28","22.82"
"2017-03-16 15:09:30","22.82"
"2017-03-16 15:14:32","22.82"
"2017-03-16 15:19:34","22.82"
"2017-03-16 15:24:37","22.82"
"2017-03-16 15:29:41","22.73"
"2017-03-16 15:34:43","22.73"
"2017-03-16 15:39:45","22.73"
"2017-03-16 15:44:47","22.73"
"2017-03-16 15:49:49","22.73"
"2017-03-16 15:54:52","22.73"
"2017-03-16 15:59:56","22.73"
"2017-03-16 16:04:58","22.73"
"2017-03-16 16:10:00","22.73"
"2017-03-16 16:15:02","22.73"
"2017-03-16 16:20:04","22.73"
"2017-03-16 16:25:06","22.73"
"2017-03-16 16:30:08","22.73"
"2017-03-16 16:35:12","22.73"
"2017-03-16 16:40:14","22.73"
"2017-03-16 16:45:17","22.73"
"2017-03-16 16:50:19","22.73"
"2017-03-16 16:55:21","22.73"
"2017-03-16 17:00:23","22.73"
"2017-03-16 17:05:27","22.73"
"2017-03-16 17:10:29","22.73"
"2017-03-16 17:15:31","22.73"
"2017-03-16 17:20:33","22.73"
"2017-03-16 17:25:36","22.73"
"2017-03-16 17:30:40","22.9"
"2017-03-16 17:35:42","22.9"
"2017-03-16 17:40:44","22.9"
"2017-03-16 17:45:46","22.9"
"2017-03-16 17:50:48","22.9"
"2017-03-16 17:55:53","23.24"
"2017-03-16 18:00:55","23.24"
"2017-03-16 18:05:57","23.24"
"2017-03-16 18:10:59","23.24"
"2017-03-16 18:16:01","23.24"
"2017-03-16 18:21:03","23.24"
"2017-03-16 18:26:07","23.33"
"2017-03-16 18:31:09","23.33"
"2017-03-16 18:36:12","23.33"
"2017-03-16 18:41:14","23.33"
"2017-03-16 18:46:16","23.33"
"2017-03-16 18:51:18","23.33"
"2017-03-16 18:56:22","23.33"
"2017-03-16 19:01:24","23.33"
"2017-03-16 19:06:27","23.33"
"2017-03-16 19:11:29","23.33"
"2017-03-16 19:16:32","23.33"
"2017-03-16 19:21:33","23.33"
"2017-03-16 19:26:37","23.42"
"2017-03-16 19:31:39","23.42"
"2017-03-16 19:36:42","23.42"
"2017-03-16 19:41:44","23.42"
"2017-03-16 19:46:46","23.42"
"2017-03-16 19:51:48","23.42"
"2017-03-16 19:56:50","23.42"
"2017-03-16 20:01:54","23.33"
"2017-03-16 20:06:56","23.33"
"2017-03-16 20:11:58","23.33"
"2017-03-16 20:17:01","23.33"
"2017-03-16 20:22:03","23.33"
"2017-03-16 20:27:05","23.33"
"2017-03-16 20:32:09","24.1"
"2017-03-16 20:37:11","24.1"
"2017-03-16 20:42:13","24.1"
"2017-03-16 20:47:15","24.1"
"2017-03-16 20:52:17","24.1"
"2017-03-16 20:57:19","24.1"
"2017-03-16 21:02:23","24.45"
"2017-03-16 21:07:25","24.45"
"2017-03-16 21:12:27","24.45"
"2017-03-16 21:17:29","24.45"
"2017-03-16 21:22:31","24.45"
"2017-03-16 21:27:33","24.45"
"2017-03-16 21:32:38","24.62"
"2017-03-16 21:37:40","24.62"
"2017-03-16 21:42:42","24.62"
"2017-03-16 21:47:44","24.62"
"2017-03-16 21:52:46","24.62"
"2017-03-16 21:57:48","24.62"
"2017-03-16 22:02:50","24.62"
"2017-03-16 22:07:54","24.7"
"2017-03-16 22:12:56","24.7"
"2017-03-16 22:17:58","24.7"
"2017-03-16 22:23:00","24.7"
"2017-03-16 22:28:02","24.7"
"2017-03-16 22:33:04","24.7"
"2017-03-16 22:38:08","24.79"
"2017-03-16 22:43:10","24.79"
"2017-03-16 22:48:12","24.79"
"2017-03-16 22:53:14","24.79"
"2017-03-16 22:58:16","24.79"
"2017-03-16 23:03:18","24.79"
"2017-03-16 23:08:22","24.87"
"2017-03-16 23:13:24","24.87"
"2017-03-16 23:18:26","24.87"
"2017-03-16 23:23:28","24.87"
"2017-03-16 23:28:30","24.87"
"2017-03-16 23:33:32","24.87"
"2017-03-16 23:38:36","24.96"
"2017-03-16 23:43:38","24.96"
"2017-03-16 23:48:40","24.96"
"2017-03-16 23:53:42","24.96"
"2017-03-16 23:58:44","24.96"
"2017-03-17 00:03:46","24.96"
"2017-03-17 00:08:48","24.96"
"2017-03-17 00:13:53","25.05"
"2017-03-17 00:18:55","25.05"
"2017-03-17 00:23:57","25.05"
"2017-03-17 00:28:59","25.05"
"2017-03-17 00:34:01","25.05"
"2017-03-17 00:39:03","25.05"
"2017-03-17 00:44:07","25.05"
"2017-03-17 00:49:09","25.05"
"2017-03-17 00:54:11","25.05"
"2017-03-17 00:59:13","25.05"
"2017-03-17 01:04:15","25.05"
"2017-03-17 01:09:17","25.05"
"2017-03-17 01:14:21","25.13"
"2017-03-17 01:19:23","25.13"
"2017-03-17 01:24:25","25.13"
"2017-03-17 01:29:27","25.13"
"2017-03-17 01:34:29","25.13"
"2017-03-17 01:39:31","25.13"
"2017-03-17 01:44:33","25.13"
"2017-03-17 01:49:37","25.13"
"2017-03-17 01:54:39","25.13"
"2017-03-17 01:59:41","25.13"
"2017-03-17 02:04:43","25.13"
"2017-03-17 02:09:45","25.13"
"2017-03-17 02:14:47","25.13"
"2017-03-17 02:19:51","25.22"
"2017-03-17 02:24:53","25.22"
"2017-03-17 02:29:55","25.22"
"2017-03-17 02:34:57","25.22"
"2017-03-17 02:39:59","25.22"
"2017-03-17 02:45:01","25.22"
"2017-03-17 02:50:05","25.22"
"2017-03-17 02:55:07","25.22"
"2017-03-17 03:00:09","25.22"
"2017-03-17 03:05:11","25.22"
"2017-03-17 03:10:13","25.22"
"2017-03-17 03:15:15","25.22"
"2017-03-17 03:20:20","25.22"
"2017-03-17 03:25:22","25.22"
"2017-03-17 03:30:23","25.22"
"2017-03-17 03:35:25","25.22"
"2017-03-17 03:40:27","25.22"
"2017-03-17 03:45:29","25.22"
"2017-03-17 03:50:31","25.22"
"2017-03-17 03:55:36","25.22"
"2017-03-17 04:00:38","25.22"
"2017-03-17 04:05:40","25.22"
"2017-03-17 04:10:42","25.22"
"2017-03-17 04:15:44","25.22"
"2017-03-17 04:20:45","25.22"
"2017-03-17 04:25:50","25.3"
"2017-03-17 04:30:52","25.3"
"2017-03-17 04:35:54","25.3"
"2017-03-17 04:40:56","25.3"
"2017-03-17 04:45:57","25.3"
"2017-03-17 04:50:59","25.3"
"2017-03-17 04:56:04","25.3"
"2017-03-17 05:01:06","25.3"
"2017-03-17 05:06:07","25.3"
"2017-03-17 05:11:09","25.3"
"2017-03-17 05:16:11","25.3"
"2017-03-17 05:21:13","25.3"
"2017-03-17 05:26:17","25.3"
"2017-03-17 05:31:19","25.3"
"2017-03-17 05:36:21","25.3"
"2017-03-17 05:41:23","25.3"
"2017-03-17 05:46:25","25.3"
"2017-03-17 05:51:27","25.3"
"2017-03-17 05:56:29","25.3"
"2017-03-17 06:01:33","25.3"
"2017-03-17 06:06:35","25.3"
"2017-03-17 06:11:37","25.3"
"2017-03-17 06:16:39","25.3"
"2017-03-17 06:21:41","25.3"
"2017-03-17 06:26:43","25.3"
"2017-03-17 06:31:47","25.39"
"2017-03-17 06:36:49","25.39"
"2017-03-17 06:41:51","25.39"
"2017-03-17 06:46:53","25.39"
"2017-03-17 06:51:55","25.39"
"2017-03-17 06:56:57","25.39"
"2017-03-17 07:02:01","25.39"
"2017-03-17 07:07:03","25.39"
"2017-03-17 07:12:05","25.39"
"2017-03-17 07:17:07","25.39"
"2017-03-17 07:22:09","25.39"
"2017-03-17 07:27:11","25.39"
"2017-03-17 07:32:15","25.39"
"2017-03-17 07:37:17","25.39"
"2017-03-17 07:42:19","25.39"
"2017-03-17 07:47:21","25.39"
"2017-03-17 07:52:23","25.39"
"2017-03-17 07:57:25","25.39"
"2017-03-17 08:02:27","25.39"
"2017-03-17 08:07:31","25.48"
"2017-03-17 08:12:33","25.48"
"2017-03-17 08:17:35","25.48"
"2017-03-17 08:22:37","25.48"
"2017-03-17 08:27:39","25.48"
"2017-03-17 08:32:41","25.48"
"2017-03-17 08:37:45","25.22"
"2017-03-17 08:42:47","25.22"
"2017-03-17 08:47:49","25.22"
"2017-03-17 08:52:53","24.79"
"2017-03-17 08:57:55","24.79"
"2017-03-17 09:02:57","24.79"
"2017-03-17 09:07:59","24.79"
"2017-03-17 09:13:03","24.45"
"2017-03-17 09:18:05","24.45"
"2017-03-17 09:23:07","24.45"
"2017-03-17 09:28:10","24.45"
"2017-03-17 09:33:12","24.45"
"2017-03-17 09:38:14","24.45"
"2017-03-17 09:43:18","24.19"
"2017-03-17 09:48:20","24.19"
"2017-03-17 09:53:22","24.19"
"2017-03-17 09:58:24","24.19"
"2017-03-17 10:03:26","24.19"
"2017-03-17 10:08:28","24.19"
"2017-03-17 10:13:30","24.19"
"2017-03-17 10:18:35","24.1"
"2017-03-17 10:23:37","24.1"
"2017-03-17 10:28:39","24.1"
"2017-03-17 10:33:41","24.1"
"2017-03-17 10:38:43","24.1"
"2017-03-17 10:43:45","24.1"
"2017-03-17 10:48:49","23.93"
"2017-03-17 10:53:51","23.93"
"2017-03-17 10:58:54","23.93"
"2017-03-17 11:03:56","23.93"
"2017-03-17 11:08:58","23.93"
"2017-03-17 11:14:00","23.93"
"2017-03-17 11:19:04","23.84"
"2017-03-17 11:24:06","23.84"
"2017-03-17 11:29:08","23.84"
"2017-03-17 11:34:10","23.84"
"2017-03-17 11:39:12","23.84"
"2017-03-17 11:44:14","23.84"
"2017-03-17 11:49:19","23.84"
"2017-03-17 11:54:21","23.84"
"2017-03-17 11:59:23","23.84"
"2017-03-17 12:04:25","23.84"
"2017-03-17 12:09:27","23.84"
"2017-03-17 12:14:29","23.84"
"2017-03-17 12:19:31","23.84"
"2017-03-17 12:24:36","23.76"
"2017-03-17 12:29:38","23.76"
"2017-03-17 12:34:40","23.76"
"2017-03-17 12:39:42","23.76"
"2017-03-17 12:44:44","23.76"
"2017-03-17 12:49:46","23.76"
"2017-03-17 12:54:50","23.76"
"2017-03-17 12:59:53","23.76"
"2017-03-17 13:04:55","23.76"
"2017-03-17 13:09:57","23.76"
"2017-03-17 13:14:59","23.76"
"2017-03-17 13:20:01","23.76"
"2017-03-17 13:25:05","23.76"
"2017-03-17 13:30:07","23.76"
"2017-03-17 13:35:09","23.76"
"2017-03-17 13:40:12","23.76"
"2017-03-17 13:45:14","23.76"
"2017-03-17 13:50:16","23.76"
"2017-03-17 13:55:20","23.76"
"2017-03-17 14:00:22","23.76"
"2017-03-17 14:05:24","23.76"
"2017-03-17 14:10:26","23.76"
"2017-03-17 14:15:29","23.76"
"2017-03-17 14:20:31","23.76"
"2017-03-17 14:25:33","23.76"
"2017-03-17 14:30:37","23.67"
"2017-03-17 14:35:39","23.67"
"2017-03-17 14:40:41","23.67"
"2017-03-17 14:45:44","23.67"
"2017-03-17 14:50:46","23.67"
"2017-03-17 14:55:48","23.67"
"2017-03-17 15:00:52","23.84"
"2017-03-17 15:05:54","23.84"
"2017-03-17 15:10:56","23.84"
"2017-03-17 15:15:58","23.84"
"2017-03-17 15:21:00","23.84"
"2017-03-17 15:26:02","23.84"
"2017-03-17 15:31:07","23.76"
"2017-03-17 15:36:09","23.76"
"2017-03-17 15:41:11","23.76"
"2017-03-17 15:46:13","23.76"
"2017-03-17 15:51:15","23.76"
"2017-03-17 15:56:17","23.76"
"2017-03-17 16:01:22","23.76"
"2017-03-17 16:06:24","23.76"
"2017-03-17 16:11:26","23.76"
"2017-03-17 16:16:28","23.76"
"2017-03-17 16:21:30","23.76"
"2017-03-17 16:26:32","23.76"
"2017-03-17 16:31:34","23.76"
