"Date & Time","Value"
"2017-04-24 06:25:47","25.99"
"2017-04-24 06:30:49","25.99"
"2017-04-24 06:35:53","25.99"
"2017-04-24 06:40:55","25.99"
"2017-04-24 06:45:57","25.99"
"2017-04-24 06:50:59","25.99"
"2017-04-24 06:56:02","25.99"
"2017-04-24 07:01:03","25.99"
"2017-04-24 07:06:07","25.99"
"2017-04-24 07:11:09","25.99"
"2017-04-24 07:16:11","25.99"
"2017-04-24 07:21:13","25.99"
"2017-04-24 07:26:14","25.99"
"2017-04-24 07:31:16","25.99"
"2017-04-24 07:36:20","25.99"
"2017-04-24 07:41:22","25.99"
"2017-04-24 07:46:24","25.99"
"2017-04-24 07:51:26","25.99"
"2017-04-24 07:56:28","25.99"
"2017-04-24 08:01:30","25.99"
"2017-04-24 08:06:34","26.08"
"2017-04-24 08:11:36","26.08"
"2017-04-24 08:16:38","26.08"
"2017-04-24 08:21:40","26.08"
"2017-04-24 08:26:42","26.08"
"2017-04-24 08:31:44","26.08"
"2017-04-24 08:36:45","26.08"
"2017-04-24 08:41:50","26.08"
"2017-04-24 08:46:52","26.08"
"2017-04-24 08:51:57","25.82"
"2017-04-24 08:57:00","25.3"
"2017-04-24 09:02:02","25.3"
"2017-04-24 09:07:06","24.45"
"2017-04-24 09:12:08","24.45"
"2017-04-24 09:17:10","24.45"
"2017-04-24 09:22:14","24.45"
"2017-04-24 09:27:14","24.45"
"2017-04-24 09:32:17","24.45"
"2017-04-24 09:37:21","23.42"
"2017-04-24 09:42:23","23.42"
"2017-04-24 09:47:25","23.42"
"2017-04-24 09:52:29","23.42"
"2017-04-24 09:57:29","23.42"
"2017-04-24 10:02:32","23.42"
"2017-04-24 10:07:36","23.07"
"2017-04-24 10:12:38","23.07"
"2017-04-24 10:17:40","23.07"
"2017-04-24 10:22:42","23.07"
"2017-04-24 10:27:45","23.07"
"2017-04-24 10:32:47","23.07"
"2017-04-24 10:37:51","22.99"
"2017-04-24 10:42:53","22.99"
"2017-04-24 10:47:55","22.99"
"2017-04-24 10:52:57","22.99"
"2017-04-24 10:57:59","22.99"
"2017-04-24 11:03:01","22.99"
"2017-04-24 11:08:03","22.99"
"2017-04-24 11:13:09","22.99"
"2017-04-24 11:18:10","22.99"
"2017-04-24 11:23:12","22.99"
"2017-04-24 11:28:14","22.99"
"2017-04-24 11:33:16","22.99"
"2017-04-24 11:38:21","22.99"
"2017-04-24 11:43:23","22.9"
"2017-04-24 11:48:25","22.9"
"2017-04-24 11:53:27","22.9"
"2017-04-24 11:58:29","22.9"
"2017-04-24 12:03:34","22.9"
"2017-04-24 12:08:34","22.9"
"2017-04-24 12:13:38","22.82"
"2017-04-24 12:18:40","22.82"
"2017-04-24 12:23:42","22.82"
"2017-04-24 12:28:44","22.82"
"2017-04-24 12:33:46","22.82"
"2017-04-24 12:38:48","22.82"
"2017-04-24 12:43:52","22.82"
"2017-04-24 12:48:54","22.82"
"2017-04-24 12:53:57","22.82"
"2017-04-24 12:58:59","22.82"
"2017-04-24 13:04:01","22.82"
"2017-04-24 13:09:03","22.82"
"2017-04-24 13:14:05","22.82"
"2017-04-24 13:19:09","22.82"
"2017-04-24 13:24:13","22.82"
"2017-04-24 13:29:14","22.82"
"2017-04-24 13:34:16","22.82"
"2017-04-24 15:15:05","22.73"
"2017-04-24 15:20:07","22.73"
"2017-04-24 15:35:21","22.73"
"2017-04-24 15:40:21","22.73"
"2017-04-24 15:45:22","22.73"
"2017-04-24 15:50:22","22.73"
"2017-04-24 15:55:27","22.64"
"2017-04-24 16:00:29","22.64"
"2017-04-24 16:05:31","22.64"
"2017-04-24 16:10:33","22.64"
"2017-04-24 16:15:35","22.64"
"2017-04-24 16:20:37","22.64"
"2017-04-24 16:25:46","22.64"
"2017-04-24 16:30:46","22.64"
"2017-04-24 16:35:53","22.64"
"2017-04-24 16:40:53","22.64"
"2017-04-24 16:45:54","22.64"
"2017-04-24 16:50:54","22.64"
"2017-04-24 16:55:57","22.73"
"2017-04-24 17:00:59","22.73"
"2017-04-24 17:06:01","22.73"
"2017-04-24 17:11:03","22.73"
"2017-04-24 17:16:05","22.73"
"2017-04-24 17:26:09","22.73"
"2017-04-24 17:31:14","22.73"
"2017-04-24 17:36:16","22.73"
"2017-04-24 17:41:18","22.73"
"2017-04-24 18:06:30","22.64"
"2017-04-24 18:11:32","22.64"
"2017-04-24 18:16:35","22.64"
"2017-04-24 18:21:37","22.64"
"2017-04-24 18:26:40","22.64"
"2017-04-24 18:31:43","22.56"
"2017-04-24 18:36:45","22.56"
"2017-04-24 18:41:47","22.56"
"2017-04-24 18:46:49","22.56"
"2017-04-24 18:51:51","22.56"
"2017-04-24 18:56:53","22.56"
"2017-04-24 19:01:56","22.56"
"2017-04-24 19:07:00","22.56"
"2017-04-24 19:12:02","22.56"
"2017-04-24 19:17:04","22.56"
"2017-04-24 19:22:06","22.56"
"2017-04-24 19:27:08","22.56"
"2017-04-24 19:32:10","22.56"
"2017-04-24 19:37:15","22.73"
"2017-04-24 19:42:17","22.73"
"2017-04-24 19:47:19","22.73"
"2017-04-24 19:52:21","22.73"
"2017-04-24 19:57:23","22.73"
"2017-04-24 20:02:25","22.73"
"2017-04-24 20:07:29","23.24"
"2017-04-24 20:12:31","23.24"
"2017-04-24 20:17:33","23.24"
"2017-04-24 20:22:36","23.24"
"2017-04-24 20:27:38","23.24"
"2017-04-24 20:32:40","23.24"
"2017-04-24 20:37:44","23.42"
"2017-04-24 20:42:46","23.42"
"2017-04-24 20:47:48","23.42"
"2017-04-24 20:52:50","23.42"
"2017-04-24 20:57:52","23.42"
"2017-04-24 21:02:54","23.42"
"2017-04-24 21:07:56","23.42"
"2017-04-24 21:13:01","23.67"
"2017-04-24 21:18:03","23.67"
"2017-04-24 21:23:05","23.67"
"2017-04-24 21:28:07","23.67"
"2017-04-24 21:33:09","23.67"
"2017-04-24 21:38:11","23.67"
"2017-04-24 21:43:15","24.27"
"2017-04-24 21:48:18","24.27"
"2017-04-24 21:53:19","24.27"
"2017-04-24 21:58:21","24.27"
"2017-04-24 22:03:24","24.27"
"2017-04-24 22:08:26","24.27"
"2017-04-24 22:13:30","24.45"
"2017-04-24 22:18:32","24.45"
"2017-04-24 22:23:34","24.45"
"2017-04-24 22:28:36","24.45"
"2017-04-24 22:33:38","24.45"
"2017-04-24 22:38:40","24.45"
"2017-04-24 22:43:44","24.7"
"2017-04-24 22:48:47","24.7"
"2017-04-24 22:53:49","24.7"
"2017-04-24 22:58:51","24.7"
"2017-04-24 23:03:53","24.7"
"2017-04-24 23:08:55","24.7"
"2017-04-24 23:13:57","24.7"
"2017-04-24 23:19:01","24.7"
"2017-04-24 23:24:03","24.7"
"2017-04-24 23:29:05","24.7"
"2017-04-24 23:34:07","24.7"
"2017-04-24 23:39:09","24.7"
"2017-04-24 23:44:11","24.7"
"2017-04-24 23:49:15","24.87"
"2017-04-24 23:54:17","24.87"
"2017-04-24 23:59:19","24.87"
"2017-04-25 00:04:21","24.87"
"2017-04-25 00:09:24","24.87"
"2017-04-25 00:14:25","24.87"
"2017-04-25 00:19:31","24.87"
"2017-04-25 00:24:32","24.87"
"2017-04-25 00:29:34","24.87"
"2017-04-25 00:34:36","24.87"
"2017-04-25 00:39:38","24.87"
"2017-04-25 00:44:40","24.87"
"2017-04-25 00:49:44","24.96"
"2017-04-25 00:54:46","24.96"
"2017-04-25 00:59:48","24.96"
"2017-04-25 01:04:50","24.96"
"2017-04-25 01:09:52","24.96"
"2017-04-25 01:14:54","24.96"
"2017-04-25 01:19:56","24.96"
"2017-04-25 01:25:00","25.05"
"2017-04-25 01:30:02","25.05"
"2017-04-25 01:35:04","25.05"
"2017-04-25 01:40:06","25.05"
"2017-04-25 01:45:08","25.05"
"2017-04-25 01:50:11","25.05"
"2017-04-25 01:55:15","25.05"
"2017-04-25 02:00:17","25.05"
"2017-04-25 02:05:19","25.05"
"2017-04-25 02:10:21","25.05"
"2017-04-25 02:15:23","25.05"
"2017-04-25 02:20:25","25.05"
"2017-04-25 02:25:29","25.05"
"2017-04-25 02:30:31","25.05"
"2017-04-25 02:35:33","25.05"
"2017-04-25 02:40:35","25.05"
"2017-04-25 02:45:37","25.05"
"2017-04-25 02:50:39","25.05"
"2017-04-25 02:55:43","25.13"
"2017-04-25 03:00:45","25.13"
"2017-04-25 03:05:47","25.13"
"2017-04-25 03:10:49","25.13"
"2017-04-25 03:15:51","25.13"
"2017-04-25 03:20:53","25.13"
"2017-04-25 03:25:55","25.13"
"2017-04-25 03:30:59","25.13"
"2017-04-25 03:36:01","25.13"
"2017-04-25 03:41:03","25.13"
"2017-04-25 03:46:05","25.13"
"2017-04-25 03:51:07","25.13"
"2017-04-25 03:56:09","25.13"
"2017-04-25 04:01:13","25.13"
"2017-04-25 04:06:15","25.13"
"2017-04-25 04:11:18","25.13"
"2017-04-25 04:16:20","25.13"
"2017-04-25 04:21:22","25.13"
"2017-04-25 04:26:24","25.13"
"2017-04-25 04:31:28","25.22"
"2017-04-25 04:36:30","25.22"
"2017-04-25 04:41:32","25.22"
"2017-04-25 04:46:34","25.22"
"2017-04-25 04:51:36","25.22"
"2017-04-25 04:56:38","25.22"
"2017-04-25 05:01:43","25.22"
"2017-04-25 05:06:45","25.22"
"2017-04-25 05:11:47","25.22"
"2017-04-25 05:16:49","25.22"
"2017-04-25 05:21:51","25.22"
"2017-04-25 05:26:53","25.22"
"2017-04-25 05:31:55","25.22"
"2017-04-25 05:36:59","25.22"
"2017-04-25 05:42:01","25.22"
"2017-04-25 05:47:03","25.22"
"2017-04-25 05:52:05","25.22"
"2017-04-25 05:57:07","25.22"
"2017-04-25 06:02:09","25.22"
"2017-04-25 06:07:13","25.22"
"2017-04-25 06:12:15","25.22"
"2017-04-25 06:17:17","25.22"
"2017-04-25 06:22:19","25.22"
"2017-04-25 06:27:21","25.22"
"2017-04-25 06:32:23","25.22"
"2017-04-25 06:37:27","25.3"
"2017-04-25 06:42:29","25.3"
"2017-04-25 06:47:31","25.3"
"2017-04-25 06:52:33","25.3"
"2017-04-25 06:57:35","25.3"
"2017-04-25 07:02:37","25.3"
"2017-04-25 07:07:41","25.3"
"2017-04-25 07:12:43","25.3"
"2017-04-25 07:17:45","25.3"
"2017-04-25 07:22:47","25.3"
"2017-04-25 07:27:49","25.3"
"2017-04-25 07:32:51","25.3"
"2017-04-25 07:37:53","25.3"
"2017-04-25 07:42:57","25.3"
"2017-04-25 07:47:59","25.3"
"2017-04-25 07:53:01","25.3"
"2017-04-25 07:58:03","25.3"
"2017-04-25 08:03:05","25.3"
"2017-04-25 08:08:07","25.3"
"2017-04-25 08:13:12","25.39"
"2017-04-25 08:18:14","25.39"
"2017-04-25 08:23:15","25.39"
"2017-04-25 08:28:17","25.39"
"2017-04-25 08:33:19","25.39"
"2017-04-25 08:38:21","25.39"
"2017-04-25 08:43:26","25.39"
"2017-04-25 08:48:28","25.39"
"2017-04-25 08:53:30","25.39"
"2017-04-25 08:58:34","25.05"
"2017-04-25 09:03:36","25.05"
"2017-04-25 09:08:38","25.05"
"2017-04-25 09:13:40","25.05"
"2017-04-25 09:18:42","25.05"
"2017-04-25 09:23:44","25.05"
"2017-04-25 09:28:48","23.93"
"2017-04-25 09:33:51","23.93"
"2017-04-25 09:38:53","23.93"
"2017-04-25 09:43:55","23.93"
"2017-04-25 09:53:59","23.93"
"2017-04-25 09:59:01","23.93"
"2017-04-25 10:04:05","23.76"
"2017-04-25 10:09:07","23.76"
"2017-04-25 10:14:09","23.76"
"2017-04-25 10:19:11","23.76"
"2017-04-25 10:29:16","23.76"
"2017-04-25 10:34:20","23.67"
"2017-04-25 10:39:22","23.67"
"2017-04-25 10:44:24","23.67"
"2017-04-25 10:49:26","23.67"
"2017-04-25 10:54:28","23.67"
"2017-04-25 10:59:30","23.67"
"2017-04-25 11:04:34","23.67"
"2017-04-25 11:09:36","23.67"
"2017-04-25 11:14:38","23.67"
"2017-04-25 11:19:40","23.67"
"2017-04-25 11:24:42","23.67"
"2017-04-25 11:29:44","23.67"
"2017-04-25 11:34:48","23.67"
"2017-04-25 11:39:52","23.67"
"2017-04-25 11:44:54","23.67"
"2017-04-25 11:49:56","23.67"
"2017-04-25 11:54:58","23.67"
"2017-04-25 12:00:00","23.67"
"2017-04-25 12:05:02","23.67"
"2017-04-25 12:10:07","23.5"
"2017-04-25 12:15:09","23.5"
"2017-04-25 12:20:11","23.5"
"2017-04-25 12:25:13","23.5"
"2017-04-25 12:30:15","23.5"
"2017-04-25 12:35:17","23.5"
"2017-04-25 12:40:22","23.42"
"2017-04-25 12:45:24","23.42"
"2017-04-25 12:50:26","23.42"
"2017-04-25 12:55:30","23.42"
"2017-04-25 13:00:30","23.42"
"2017-04-25 13:05:32","23.42"
"2017-04-25 13:10:37","23.42"
"2017-04-25 13:15:39","23.42"
"2017-04-25 13:20:41","23.42"
"2017-04-25 13:25:43","23.42"
"2017-04-25 13:30:45","23.42"
"2017-04-25 13:35:48","23.42"
"2017-04-25 13:40:50","23.42"
"2017-04-25 13:45:52","23.42"
"2017-04-25 13:50:54","23.42"
"2017-04-25 13:55:56","23.42"
"2017-04-25 14:00:58","23.42"
"2017-04-25 14:31:14","23.5"
"2017-04-25 14:36:16","23.5"
"2017-04-25 14:41:18","23.5"
"2017-04-25 14:46:22","23.42"
"2017-04-25 14:51:24","23.42"
"2017-04-25 14:56:26","23.42"
"2017-04-25 15:01:29","23.42"
"2017-04-25 15:06:31","23.42"
"2017-04-25 15:11:33","23.42"
"2017-04-25 15:16:37","23.33"
"2017-04-25 15:21:39","23.33"
"2017-04-25 15:26:43","23.33"
"2017-04-25 15:31:43","23.33"
"2017-04-25 15:36:46","23.33"
"2017-04-25 15:41:48","23.33"
"2017-04-25 15:56:56","23.33"
"2017-04-25 16:01:58","23.33"
"2017-04-25 16:07:00","23.33"
"2017-04-25 16:12:03","23.33"
"2017-04-25 16:17:05","23.33"
"2017-04-25 16:22:09","23.33"
"2017-04-25 16:27:11","23.33"
"2017-04-25 16:32:13","23.33"
"2017-04-25 16:37:15","23.33"
"2017-04-25 16:42:18","23.33"
"2017-04-25 16:47:20","23.33"
"2017-04-25 16:52:24","23.33"
"2017-04-25 16:57:26","23.33"
"2017-04-25 17:02:28","23.33"
"2017-04-25 17:07:30","23.33"
"2017-04-25 17:12:33","23.33"
"2017-04-25 17:17:35","23.33"
"2017-04-25 17:22:39","23.42"
"2017-04-25 17:27:41","23.42"
"2017-04-25 17:32:43","23.42"
"2017-04-25 17:37:45","23.42"
"2017-04-25 17:42:48","23.42"
"2017-04-25 17:47:50","23.42"
"2017-04-25 17:52:54","23.42"
"2017-04-25 17:57:56","23.24"
"2017-04-25 18:02:58","23.24"
"2017-04-25 18:08:00","23.24"
"2017-04-25 18:13:02","23.24"
"2017-04-25 18:18:04","23.24"
"2017-04-25 18:23:06","23.24"
"2017-04-25 18:28:11","23.16"
"2017-04-25 18:33:13","23.16"
"2017-04-25 18:38:15","23.16"
"2017-04-25 18:43:17","23.16"
"2017-04-25 18:48:21","22.73"
"2017-04-25 18:53:24","22.73"
"2017-04-25 18:58:26","22.73"
"2017-04-25 19:03:28","22.73"
"2017-04-25 19:08:30","22.73"
"2017-04-25 19:13:32","22.73"
"2017-04-25 19:18:36","22.39"
"2017-04-25 19:23:38","22.39"
"2017-04-25 19:28:40","22.39"
"2017-04-25 19:33:42","22.39"
"2017-04-25 19:38:45","22.39"
"2017-04-25 19:43:47","22.39"
"2017-04-25 19:48:49","22.39"
"2017-04-25 19:53:53","22.39"
"2017-04-25 19:58:55","22.39"
"2017-04-25 20:03:57","22.39"
"2017-04-25 20:08:59","22.39"
"2017-04-25 20:14:01","22.39"
"2017-04-25 20:19:06","22.39"
"2017-04-25 20:24:08","22.3"
"2017-04-25 20:29:10","22.3"
"2017-04-25 20:34:12","22.3"
"2017-04-25 20:39:14","22.3"
"2017-04-25 20:44:16","22.3"
"2017-04-25 20:49:18","22.3"
"2017-04-25 20:54:22","22.3"
"2017-04-25 20:59:24","22.3"
"2017-04-25 21:04:27","22.3"
"2017-04-25 21:09:29","22.3"
"2017-04-25 21:14:31","22.3"
"2017-04-25 21:19:33","22.3"
"2017-04-25 21:24:37","23.33"
"2017-04-25 21:29:39","23.33"
"2017-04-25 21:34:41","23.33"
"2017-04-25 21:39:43","23.33"
"2017-04-25 21:44:45","23.33"
"2017-04-25 21:49:47","23.33"
"2017-04-25 21:54:49","23.33"
"2017-04-25 21:59:53","23.76"
"2017-04-25 22:04:56","23.76"
"2017-04-25 22:09:58","23.76"
"2017-04-25 22:15:00","23.76"
"2017-04-25 22:20:02","23.76"
"2017-04-25 22:25:04","23.76"
"2017-04-25 22:30:08","24.1"
"2017-04-25 22:35:10","24.1"
"2017-04-25 22:40:12","24.1"
"2017-04-25 22:45:14","24.1"
"2017-04-25 22:50:16","24.1"
"2017-04-25 22:55:20","24.1"
"2017-04-25 23:00:22","24.27"
"2017-04-25 23:05:24","24.27"
"2017-04-25 23:10:26","24.27"
"2017-04-25 23:15:28","24.27"
"2017-04-25 23:20:30","24.27"
"2017-04-25 23:25:32","24.27"
"2017-04-25 23:30:34","24.27"
"2017-04-25 23:35:39","24.45"
"2017-04-25 23:40:40","24.45"
"2017-04-25 23:45:42","24.45"
"2017-04-25 23:50:45","24.45"
"2017-04-25 23:55:47","24.45"
"2017-04-26 00:00:49","24.45"
"2017-04-26 00:05:53","24.53"
"2017-04-26 00:10:55","24.53"
"2017-04-26 00:15:57","24.53"
"2017-04-26 00:20:59","24.53"
"2017-04-26 00:26:01","24.53"
"2017-04-26 00:31:03","24.53"
"2017-04-26 00:36:07","24.7"
"2017-04-26 00:41:09","24.7"
"2017-04-26 00:46:11","24.7"
"2017-04-26 00:51:13","24.7"
"2017-04-26 00:56:15","24.7"
"2017-04-26 01:01:17","24.7"
"2017-04-26 01:06:21","24.7"
"2017-04-26 01:11:23","24.7"
"2017-04-26 01:16:25","24.7"
"2017-04-26 01:21:27","24.7"
"2017-04-26 01:26:29","24.7"
"2017-04-26 01:31:31","24.7"
"2017-04-26 01:36:35","24.7"
"2017-04-26 01:41:37","24.7"
"2017-04-26 01:46:39","24.7"
"2017-04-26 01:51:41","24.7"
"2017-04-26 01:56:43","24.7"
"2017-04-26 02:01:46","24.7"
"2017-04-26 02:06:47","24.7"
"2017-04-26 02:11:52","24.79"
"2017-04-26 02:16:54","24.79"
"2017-04-26 02:21:56","24.79"
"2017-04-26 02:26:58","24.79"
"2017-04-26 02:31:59","24.79"
"2017-04-26 02:37:02","24.79"
"2017-04-26 02:42:06","24.87"
"2017-04-26 02:47:08","24.87"
"2017-04-26 02:52:10","24.87"
"2017-04-26 02:57:12","24.87"
"2017-04-26 03:02:14","24.87"
"2017-04-26 03:07:16","24.87"
"2017-04-26 03:12:20","24.87"
"2017-04-26 03:17:22","24.87"
"2017-04-26 03:22:24","24.87"
"2017-04-26 03:27:26","24.87"
"2017-04-26 03:32:28","24.87"
"2017-04-26 03:37:30","24.87"
"2017-04-26 03:42:32","24.87"
"2017-04-26 03:47:36","24.87"
"2017-04-26 03:52:38","24.87"
"2017-04-26 03:57:40","24.87"
"2017-04-26 04:02:42","24.87"
"2017-04-26 04:07:44","24.87"
"2017-04-26 04:12:46","24.87"
"2017-04-26 04:17:51","24.96"
"2017-04-26 04:22:53","24.96"
"2017-04-26 04:27:55","24.96"
"2017-04-26 04:32:56","24.96"
"2017-04-26 04:37:59","24.96"
"2017-04-26 04:43:01","24.96"
"2017-04-26 04:48:05","24.96"
"2017-04-26 04:53:07","24.96"
"2017-04-26 04:58:09","24.96"
"2017-04-26 05:03:11","24.96"
"2017-04-26 05:08:13","24.96"
"2017-04-26 05:13:15","24.96"
"2017-04-26 05:18:19","24.96"
"2017-04-26 05:23:21","24.96"
"2017-04-26 05:28:25","24.96"
"2017-04-26 05:33:25","24.96"
"2017-04-26 05:38:27","24.96"
"2017-04-26 05:43:29","24.96"
"2017-04-26 05:48:31","24.96"
"2017-04-26 05:53:35","25.05"
"2017-04-26 05:58:37","25.05"
"2017-04-26 06:03:39","25.05"
"2017-04-26 06:08:41","25.05"
"2017-04-26 06:13:43","25.05"
"2017-04-26 06:18:45","25.05"
"2017-04-26 06:23:50","25.05"
"2017-04-26 06:28:52","25.05"
"2017-04-26 06:33:54","25.05"
"2017-04-26 06:38:55","25.05"
"2017-04-26 06:43:57","25.05"
"2017-04-26 06:48:59","25.05"
"2017-04-26 06:54:06","25.05"
"2017-04-26 06:59:07","25.05"
"2017-04-26 07:04:08","25.05"
"2017-04-26 07:09:09","25.05"
"2017-04-26 07:14:11","25.05"
"2017-04-26 07:19:13","25.05"
"2017-04-26 07:24:17","25.05"
"2017-04-26 07:29:19","25.05"
"2017-04-26 07:34:21","25.05"
"2017-04-26 07:39:23","25.05"
"2017-04-26 07:44:25","25.05"
"2017-04-26 07:49:27","25.05"
"2017-04-26 07:54:29","25.05"
"2017-04-26 07:59:33","25.13"
"2017-04-26 08:04:35","25.13"
"2017-04-26 08:09:37","25.13"
"2017-04-26 08:14:39","25.13"
"2017-04-26 08:19:41","25.13"
"2017-04-26 08:24:43","25.13"
"2017-04-26 08:29:47","25.13"
"2017-04-26 08:34:49","25.13"
"2017-04-26 08:39:53","24.79"
"2017-04-26 08:44:57","24.1"
"2017-04-26 08:49:59","24.1"
"2017-04-26 08:55:01","24.1"
"2017-04-26 09:00:03","24.1"
"2017-04-26 09:05:05","24.1"
"2017-04-26 09:10:08","24.1"
"2017-04-26 09:15:12","22.64"
"2017-04-26 09:20:14","22.64"
"2017-04-26 09:25:18","23.07"
"2017-04-26 09:30:23","23.07"
"2017-04-26 09:35:22","23.07"
"2017-04-26 09:40:24","23.07"
"2017-04-26 09:45:27","23.07"
"2017-04-26 09:50:29","23.07"
"2017-04-26 09:55:33","23.24"
"2017-04-26 10:00:35","23.24"
"2017-04-26 10:05:37","23.24"
"2017-04-26 10:10:39","23.24"
"2017-04-26 10:15:42","23.24"
"2017-04-26 10:20:44","23.24"
"2017-04-26 10:25:46","23.24"
"2017-04-26 10:30:50","23.07"
"2017-04-26 10:35:52","23.07"
"2017-04-26 10:40:54","23.07"
"2017-04-26 10:45:56","23.07"
"2017-04-26 10:50:58","23.07"
"2017-04-26 10:56:00","23.07"
"2017-04-26 11:01:05","22.99"
"2017-04-26 11:06:07","22.99"
"2017-04-26 11:11:09","22.99"
"2017-04-26 11:16:11","22.99"
"2017-04-26 11:21:13","22.99"
"2017-04-26 11:26:16","22.99"
"2017-04-26 11:31:20","22.9"
"2017-04-26 11:36:22","22.9"
"2017-04-26 11:51:28","22.9"
"2017-04-26 11:56:30","22.9"
"2017-04-26 12:01:35","22.82"
"2017-04-26 12:06:37","22.82"
"2017-04-26 12:11:39","22.82"
"2017-04-26 12:16:41","22.82"
"2017-04-26 12:21:43","22.82"
"2017-04-26 12:26:46","22.82"
"2017-04-26 12:31:48","22.82"
"2017-04-26 12:36:52","22.64"
"2017-04-26 12:41:54","22.64"
"2017-04-26 12:46:56","22.64"
"2017-04-26 12:51:58","22.64"
"2017-04-26 12:57:01","22.64"
"2017-04-26 13:02:03","22.64"
"2017-04-26 13:07:07","22.73"
"2017-04-26 13:12:09","22.73"
"2017-04-26 13:22:14","22.73"
"2017-04-26 13:27:16","22.73"
"2017-04-26 13:32:18","22.73"
"2017-04-26 13:37:22","22.73"
"2017-04-26 13:42:24","22.73"
"2017-04-26 13:52:29","22.73"
"2017-04-26 14:02:33","22.73"
"2017-04-26 14:07:37","22.82"
"2017-04-26 14:12:39","22.82"
"2017-04-26 14:17:41","22.82"
"2017-04-26 14:22:44","22.82"
"2017-04-26 14:27:48","22.82"
"2017-04-26 14:32:48","22.82"
"2017-04-26 14:37:50","22.82"
"2017-04-26 14:42:55","22.73"
"2017-04-26 14:47:57","22.73"
"2017-04-26 14:52:59","22.73"
"2017-04-26 14:58:01","22.73"
"2017-04-26 15:03:03","22.73"
"2017-04-26 15:08:05","22.73"
"2017-04-26 15:13:10","22.82"
"2017-04-26 15:18:12","22.82"
"2017-04-26 15:23:18","22.82"
"2017-04-26 15:28:16","22.82"
"2017-04-26 15:33:18","22.82"
"2017-04-26 15:38:21","22.82"
"2017-04-26 15:43:25","22.73"
"2017-04-26 15:48:27","22.73"
"2017-04-26 15:53:29","22.73"
"2017-04-26 15:58:31","22.73"
"2017-04-26 16:03:34","22.73"
"2017-04-26 16:08:36","22.73"
"2017-04-26 16:13:40","22.82"
"2017-04-26 16:18:42","22.82"
"2017-04-26 16:23:44","22.82"
"2017-04-26 16:28:47","22.82"
"2017-04-26 16:33:49","22.82"
"2017-04-26 16:38:51","22.82"
"2017-04-26 16:43:53","22.82"
"2017-04-26 16:48:58","22.73"
"2017-04-26 16:54:00","22.73"
"2017-04-26 16:59:02","22.73"
"2017-04-26 17:04:04","22.73"
"2017-04-26 17:09:06","22.73"
"2017-04-26 17:14:08","22.73"
