"Date & Time","Value"
"2017-04-24 03:58:29","25.34"
"2017-04-24 03:59:29","25.33"
"2017-04-24 04:00:29","25.33"
"2017-04-24 04:01:29","25.33"
"2017-04-24 04:02:29","25.33"
"2017-04-24 04:03:29","25.33"
"2017-04-24 04:04:29","25.33"
"2017-04-24 04:05:29","25.33"
"2017-04-24 04:06:30","25.33"
"2017-04-24 04:07:30","25.33"
"2017-04-24 04:08:30","25.32"
"2017-04-24 04:09:30","25.31"
"2017-04-24 04:10:30","25.32"
"2017-04-24 04:11:30","25.31"
"2017-04-24 04:12:30","25.33"
"2017-04-24 04:13:30","25.33"
"2017-04-24 04:14:30","25.32"
"2017-04-24 04:15:30","25.33"
"2017-04-24 04:16:30","25.35"
"2017-04-24 04:17:31","25.34"
"2017-04-24 04:18:31","25.35"
"2017-04-24 04:19:31","25.36"
"2017-04-24 04:20:31","25.35"
"2017-04-24 04:21:31","25.35"
"2017-04-24 04:22:31","25.37"
"2017-04-24 04:23:31","25.37"
"2017-04-24 04:24:31","25.36"
"2017-04-24 04:25:31","25.39"
"2017-04-24 04:26:31","25.37"
"2017-04-24 04:27:31","25.36"
"2017-04-24 04:28:32","25.36"
"2017-04-24 04:29:32","25.36"
"2017-04-24 04:30:32","25.36"
"2017-04-24 04:31:32","25.35"
"2017-04-24 04:32:32","25.34"
"2017-04-24 04:33:32","25.33"
"2017-04-24 04:34:32","25.33"
"2017-04-24 04:35:32","25.34"
"2017-04-24 04:36:32","25.32"
"2017-04-24 04:37:32","25.33"
"2017-04-24 04:38:32","25.34"
"2017-04-24 04:39:33","25.36"
"2017-04-24 04:40:33","25.35"
"2017-04-24 04:41:33","25.35"
"2017-04-24 04:42:33","25.36"
"2017-04-24 04:43:33","25.34"
"2017-04-24 04:44:33","25.34"
"2017-04-24 04:45:33","25.34"
"2017-04-24 04:46:33","25.34"
"2017-04-24 04:47:33","25.33"
"2017-04-24 04:48:34","25.32"
"2017-04-24 04:49:34","25.32"
"2017-04-24 04:50:34","25.33"
"2017-04-24 04:51:34","25.33"
"2017-04-24 04:52:34","25.33"
"2017-04-24 04:53:34","25.33"
"2017-04-24 04:54:34","25.35"
"2017-04-24 04:55:34","25.33"
"2017-04-24 04:56:34","25.33"
"2017-04-24 04:57:34","25.34"
"2017-04-24 04:58:34","25.34"
"2017-04-24 04:59:34","25.35"
"2017-04-24 05:00:34","25.35"
"2017-04-24 05:01:35","25.34"
"2017-04-24 05:02:35","25.34"
"2017-04-24 05:03:35","25.33"
"2017-04-24 05:04:35","25.35"
"2017-04-24 05:05:35","25.36"
"2017-04-24 05:06:35","25.35"
"2017-04-24 05:07:35","25.35"
"2017-04-24 05:08:35","25.36"
"2017-04-24 05:09:35","25.34"
"2017-04-24 05:10:35","25.34"
"2017-04-24 05:11:35","25.36"
"2017-04-24 05:12:35","25.34"
"2017-04-24 05:13:36","25.33"
"2017-04-24 05:14:36","25.33"
"2017-04-24 05:15:36","25.33"
"2017-04-24 05:16:36","25.33"
"2017-04-24 05:17:36","25.33"
"2017-04-24 05:18:36","25.33"
"2017-04-24 05:19:36","25.33"
"2017-04-24 05:20:36","25.34"
"2017-04-24 05:21:36","25.35"
"2017-04-24 05:22:37","25.32"
"2017-04-24 05:23:36","25.33"
"2017-04-24 05:24:37","25.35"
"2017-04-24 05:25:37","25.34"
"2017-04-24 05:26:37","25.34"
"2017-04-24 05:27:37","25.37"
"2017-04-24 05:28:37","25.36"
"2017-04-24 05:29:37","25.36"
"2017-04-24 05:30:37","25.36"
"2017-04-24 05:31:37","25.34"
"2017-04-24 05:32:37","25.34"
"2017-04-24 05:33:37","25.33"
"2017-04-24 05:34:37","25.34"
"2017-04-24 05:35:38","25.36"
"2017-04-24 05:36:38","25.36"
"2017-04-24 05:37:38","25.36"
"2017-04-24 05:38:38","25.37"
"2017-04-24 05:39:38","25.35"
"2017-04-24 05:40:38","25.35"
"2017-04-24 05:41:38","25.35"
"2017-04-24 05:42:38","25.35"
"2017-04-24 05:43:38","25.34"
"2017-04-24 05:44:38","25.34"
"2017-04-24 05:45:38","25.36"
"2017-04-24 05:46:38","25.36"
"2017-04-24 05:47:39","25.36"
"2017-04-24 05:48:39","25.36"
"2017-04-24 05:49:39","25.35"
"2017-04-24 05:50:39","25.34"
"2017-04-24 05:51:39","25.35"
"2017-04-24 05:52:39","25.34"
"2017-04-24 05:53:39","25.33"
"2017-04-24 05:54:39","25.35"
"2017-04-24 05:55:39","25.34"
"2017-04-24 05:56:39","25.32"
"2017-04-24 05:57:39","25.33"
"2017-04-24 05:58:39","25.33"
"2017-04-24 05:59:40","25.33"
"2017-04-24 06:00:40","25.32"
"2017-04-24 06:01:40","25.32"
"2017-04-24 06:02:40","25.32"
"2017-04-24 06:03:40","25.32"
"2017-04-24 06:04:40","25.33"
"2017-04-24 06:05:40","25.33"
"2017-04-24 06:06:40","25.33"
"2017-04-24 06:07:40","25.33"
"2017-04-24 06:08:40","25.33"
"2017-04-24 06:09:40","25.33"
"2017-04-24 06:10:40","25.33"
"2017-04-24 06:11:41","25.33"
"2017-04-24 06:12:41","25.33"
"2017-04-24 06:13:41","25.33"
"2017-04-24 06:14:41","25.33"
"2017-04-24 06:15:41","25.33"
"2017-04-24 06:16:41","25.33"
"2017-04-24 06:17:41","25.34"
"2017-04-24 06:18:41","25.34"
"2017-04-24 06:19:41","25.34"
"2017-04-24 06:20:41","25.33"
"2017-04-24 06:21:41","25.33"
"2017-04-24 06:22:42","25.34"
"2017-04-24 06:23:42","25.34"
"2017-04-24 06:24:42","25.34"
"2017-04-24 06:25:42","25.34"
"2017-04-24 06:26:42","25.35"
"2017-04-24 06:27:42","25.34"
"2017-04-24 06:28:42","25.34"
"2017-04-24 06:29:42","25.35"
"2017-04-24 06:30:42","25.35"
"2017-04-24 06:31:42","25.36"
"2017-04-24 06:32:42","25.35"
"2017-04-24 06:33:42","25.36"
"2017-04-24 06:34:43","25.34"
"2017-04-24 06:35:43","25.36"
"2017-04-24 06:36:43","25.35"
"2017-04-24 06:37:43","25.35"
"2017-04-24 06:38:43","25.35"
"2017-04-24 06:39:43","25.35"
"2017-04-24 06:40:43","25.36"
"2017-04-24 06:41:43","25.37"
"2017-04-24 06:42:43","25.37"
"2017-04-24 06:43:43","25.37"
"2017-04-24 06:44:43","25.37"
"2017-04-24 06:45:43","25.37"
"2017-04-24 06:46:44","25.35"
"2017-04-24 06:47:44","25.35"
"2017-04-24 06:48:44","25.36"
"2017-04-24 06:49:44","25.36"
"2017-04-24 06:50:44","25.38"
"2017-04-24 06:51:44","25.36"
"2017-04-24 06:52:44","25.38"
"2017-04-24 06:53:44","25.4"
"2017-04-24 06:54:44","25.38"
"2017-04-24 06:55:44","25.39"
"2017-04-24 06:56:44","25.41"
"2017-04-24 06:57:44","25.39"
"2017-04-24 06:58:45","25.37"
"2017-04-24 06:59:45","25.37"
"2017-04-24 07:00:45","25.36"
"2017-04-24 07:01:45","25.37"
"2017-04-24 07:02:45","25.37"
"2017-04-24 07:03:45","25.38"
"2017-04-24 07:04:45","25.37"
"2017-04-24 07:05:45","25.37"
"2017-04-24 07:06:45","25.36"
"2017-04-24 07:07:45","25.36"
"2017-04-24 07:08:45","25.34"
"2017-04-24 07:09:46","25.35"
"2017-04-24 07:10:46","25.36"
"2017-04-24 07:11:46","25.36"
"2017-04-24 07:12:46","25.37"
"2017-04-24 07:13:46","25.38"
"2017-04-24 07:14:46","25.37"
"2017-04-24 07:15:46","25.37"
"2017-04-24 07:16:46","25.37"
"2017-04-24 07:17:46","25.37"
"2017-04-24 07:18:46","25.38"
"2017-04-24 07:19:46","25.36"
"2017-04-24 07:20:46","25.36"
"2017-04-24 07:21:47","25.35"
"2017-04-24 07:22:47","25.36"
"2017-04-24 07:23:47","25.38"
"2017-04-24 07:24:47","25.37"
"2017-04-24 07:25:47","25.39"
"2017-04-24 07:26:47","25.38"
"2017-04-24 07:27:47","25.38"
"2017-04-24 07:28:47","25.39"
"2017-04-24 07:29:47","25.38"
"2017-04-24 07:30:47","25.37"
"2017-04-24 07:31:47","25.39"
"2017-04-24 07:32:47","25.37"
"2017-04-24 07:33:48","25.37"
"2017-04-24 07:34:48","25.36"
"2017-04-24 07:35:48","25.36"
"2017-04-24 07:36:48","25.36"
"2017-04-24 07:37:48","25.36"
"2017-04-24 07:38:48","25.37"
"2017-04-24 07:39:48","25.37"
"2017-04-24 07:40:48","25.39"
"2017-04-24 07:41:48","25.37"
"2017-04-24 07:42:48","25.38"
"2017-04-24 07:43:48","25.39"
"2017-04-24 07:44:49","25.38"
"2017-04-24 07:45:49","25.37"
"2017-04-24 07:46:49","25.37"
"2017-04-24 07:47:49","25.37"
"2017-04-24 07:48:49","25.37"
"2017-04-24 07:49:49","25.35"
"2017-04-24 07:50:49","25.36"
"2017-04-24 07:51:49","25.37"
"2017-04-24 07:52:49","25.37"
"2017-04-24 07:53:49","25.37"
"2017-04-24 07:54:49","25.37"
"2017-04-24 07:55:49","25.39"
"2017-04-24 07:56:50","25.37"
"2017-04-24 07:57:50","25.39"
"2017-04-24 07:58:50","25.39"
"2017-04-24 07:59:50","25.38"
"2017-04-24 08:00:50","25.39"
"2017-04-24 08:01:50","25.4"
"2017-04-24 08:02:50","25.39"
"2017-04-24 08:03:50","25.39"
"2017-04-24 08:04:50","25.38"
"2017-04-24 08:05:50","25.37"
"2017-04-24 08:06:50","25.37"
"2017-04-24 08:07:51","25.36"
"2017-04-24 08:08:51","25.36"
"2017-04-24 08:09:51","25.36"
"2017-04-24 08:10:51","25.35"
"2017-04-24 08:11:51","25.36"
"2017-04-24 08:12:51","25.37"
"2017-04-24 08:13:51","25.36"
"2017-04-24 08:14:51","25.38"
"2017-04-24 08:15:51","25.37"
"2017-04-24 08:16:51","25.38"
"2017-04-24 08:17:51","25.37"
"2017-04-24 08:18:51","25.37"
"2017-04-24 08:19:52","25.37"
"2017-04-24 08:20:52","25.38"
"2017-04-24 08:21:52","25.38"
"2017-04-24 08:22:52","25.38"
"2017-04-24 08:23:52","25.38"
"2017-04-24 08:24:52","25.39"
"2017-04-24 08:25:52","25.37"
"2017-04-24 08:26:52","25.37"
"2017-04-24 08:27:52","25.37"
"2017-04-24 08:28:52","25.38"
"2017-04-24 08:29:52","25.37"
"2017-04-24 08:30:52","25.38"
"2017-04-24 08:31:53","25.37"
"2017-04-24 08:32:53","25.38"
"2017-04-24 08:33:53","25.37"
"2017-04-24 08:34:53","25.37"
"2017-04-24 08:35:53","25.38"
"2017-04-24 08:36:53","25.38"
"2017-04-24 08:37:53","25.4"
"2017-04-24 08:38:53","25.4"
"2017-04-24 08:39:53","25.4"
"2017-04-24 08:40:53","25.39"
"2017-04-24 08:41:53","25.41"
"2017-04-24 08:42:54","25.4"
"2017-04-24 08:43:54","25.4"
"2017-04-24 08:44:54","25.4"
"2017-04-24 08:45:54","25.4"
"2017-04-24 08:46:54","25.4"
"2017-04-24 08:47:54","25.39"
"2017-04-24 08:48:54","25.4"
"2017-04-24 08:49:54","25.41"
"2017-04-24 08:50:54","25.41"
"2017-04-24 08:51:54","25.4"
"2017-04-24 08:52:54","25.4"
"2017-04-24 08:53:54","25.41"
"2017-04-24 08:54:55","25.41"
"2017-04-24 08:55:55","25.43"
"2017-04-24 08:56:55","25.42"
"2017-04-24 08:57:55","25.42"
"2017-04-24 08:58:55","25.42"
"2017-04-24 08:59:55","25.42"
"2017-04-24 09:00:55","25.43"
"2017-04-24 09:01:55","25.42"
"2017-04-24 09:02:55","25.41"
"2017-04-24 09:03:55","25.42"
"2017-04-24 09:04:55","25.41"
"2017-04-24 09:05:55","25.4"
"2017-04-24 09:06:56","25.41"
"2017-04-24 09:07:56","25.41"
"2017-04-24 09:08:56","25.42"
"2017-04-24 09:09:56","25.41"
"2017-04-24 09:10:56","25.41"
"2017-04-24 09:11:56","25.4"
"2017-04-24 09:12:56","25.4"
"2017-04-24 09:13:56","25.41"
"2017-04-24 09:14:56","25.41"
"2017-04-24 09:15:56","25.41"
"2017-04-24 09:16:56","25.41"
"2017-04-24 09:17:57","25.41"
"2017-04-24 09:18:57","25.4"
"2017-04-24 09:19:57","25.41"
"2017-04-24 09:20:57","25.4"
"2017-04-24 09:21:57","25.41"
"2017-04-24 09:22:57","25.41"
"2017-04-24 09:23:57","25.4"
"2017-04-24 09:24:57","25.41"
"2017-04-24 09:25:57","25.41"
"2017-04-24 09:26:57","25.41"
"2017-04-24 09:27:57","25.4"
"2017-04-24 09:28:57","25.4"
"2017-04-24 09:29:58","25.41"
"2017-04-24 09:30:58","25.39"
"2017-04-24 09:31:58","25.38"
"2017-04-24 09:32:58","25.39"
"2017-04-24 09:33:58","25.39"
"2017-04-24 09:34:58","25.39"
"2017-04-24 09:35:58","25.39"
"2017-04-24 09:36:58","25.39"
"2017-04-24 09:37:58","25.39"
"2017-04-24 09:38:58","25.38"
"2017-04-24 09:39:58","25.37"
"2017-04-24 09:40:58","25.36"
"2017-04-24 09:41:59","25.36"
"2017-04-24 09:42:59","25.36"
"2017-04-24 09:43:59","25.37"
"2017-04-24 09:44:59","25.35"
"2017-04-24 09:45:59","25.35"
"2017-04-24 09:46:59","25.35"
"2017-04-24 09:47:59","25.34"
"2017-04-24 09:48:59","25.34"
"2017-04-24 09:49:59","25.34"
"2017-04-24 09:50:59","25.35"
"2017-04-24 09:52:01","25.34"
"2017-04-24 09:52:59","25.33"
"2017-04-24 09:54:00","25.33"
"2017-04-24 09:55:00","25.33"
"2017-04-24 09:56:00","25.33"
"2017-04-24 09:57:00","25.33"
"2017-04-24 09:58:00","25.34"
"2017-04-24 09:59:00","25.32"
"2017-04-24 10:00:00","25.32"
"2017-04-24 10:01:00","25.32"
"2017-04-24 10:02:00","25.31"
"2017-04-24 10:03:00","25.31"
"2017-04-24 10:04:00","25.3"
"2017-04-24 10:05:00","25.31"
"2017-04-24 10:06:01","25.3"
"2017-04-24 10:07:01","25.31"
"2017-04-24 10:08:01","25.29"
"2017-04-24 10:09:01","25.3"
"2017-04-24 10:10:01","25.28"
"2017-04-24 10:11:01","25.28"
"2017-04-24 10:12:01","25.27"
"2017-04-24 10:13:01","25.27"
"2017-04-24 10:14:01","25.26"
"2017-04-24 10:15:01","25.25"
"2017-04-24 10:16:01","25.26"
"2017-04-24 10:17:01","25.26"
"2017-04-24 10:18:02","25.26"
"2017-04-24 10:19:02","25.25"
"2017-04-24 10:20:02","25.26"
"2017-04-24 10:21:02","25.25"
"2017-04-24 10:22:02","25.25"
"2017-04-24 10:23:02","25.24"
"2017-04-24 10:24:02","25.23"
"2017-04-24 10:25:02","25.23"
"2017-04-24 10:26:02","25.23"
"2017-04-24 10:27:03","25.23"
"2017-04-24 10:28:03","25.22"
"2017-04-24 10:29:02","25.18"
"2017-04-24 10:30:03","25.19"
"2017-04-24 10:31:03","25.19"
"2017-04-24 10:32:03","25.18"
"2017-04-24 10:33:03","25.16"
"2017-04-24 10:34:03","25.14"
"2017-04-24 10:35:03","25.12"
"2017-04-24 10:36:03","25.11"
"2017-04-24 10:37:03","25.08"
"2017-04-24 10:38:03","25.09"
"2017-04-24 10:39:03","25.07"
"2017-04-24 10:40:03","25.05"
"2017-04-24 10:41:03","25.04"
"2017-04-24 10:42:04","25.04"
"2017-04-24 10:43:04","25.03"
"2017-04-24 10:44:04","25.01"
"2017-04-24 10:45:04","25.02"
"2017-04-24 10:46:04","25"
"2017-04-24 10:47:04","24.98"
"2017-04-24 10:48:04","24.97"
"2017-04-24 10:49:04","24.97"
"2017-04-24 10:50:04","24.96"
"2017-04-24 10:51:04","24.94"
"2017-04-24 10:52:04","24.94"
"2017-04-24 10:53:04","24.91"
"2017-04-24 10:54:05","24.89"
"2017-04-24 10:55:05","24.9"
"2017-04-24 10:56:05","24.88"
"2017-04-24 10:57:05","24.87"
"2017-04-24 10:58:05","24.86"
"2017-04-24 10:59:05","24.86"
"2017-04-24 11:00:05","24.84"
"2017-04-24 11:01:05","24.82"
"2017-04-24 11:02:05","24.8"
"2017-04-24 11:03:05","24.79"
"2017-04-24 11:04:05","24.75"
"2017-04-24 11:05:05","24.71"
"2017-04-24 11:06:05","24.7"
"2017-04-24 11:07:06","24.67"
"2017-04-24 11:08:06","24.67"
"2017-04-24 11:09:06","24.67"
"2017-04-24 11:10:06","24.67"
"2017-04-24 11:11:06","24.66"
"2017-04-24 11:12:06","24.66"
"2017-04-24 11:13:06","24.64"
"2017-04-24 11:14:06","24.63"
"2017-04-24 11:15:06","24.63"
"2017-04-24 11:16:06","24.63"
"2017-04-24 11:17:06","24.62"
"2017-04-24 11:18:06","24.62"
"2017-04-24 11:19:07","24.63"
"2017-04-24 11:20:07","24.62"
"2017-04-24 11:21:07","24.65"
"2017-04-24 11:22:07","24.64"
"2017-04-24 11:23:07","24.64"
"2017-04-24 11:24:07","24.63"
"2017-04-24 11:25:07","24.64"
"2017-04-24 11:26:07","24.64"
"2017-04-24 11:27:07","24.65"
"2017-04-24 11:28:07","24.65"
"2017-04-24 11:29:07","24.64"
"2017-04-24 11:30:07","24.63"
"2017-04-24 11:31:07","24.62"
"2017-04-24 11:32:08","24.63"
"2017-04-24 11:33:08","24.61"
"2017-04-24 11:34:08","24.58"
"2017-04-24 11:35:08","24.69"
"2017-04-24 11:36:08","24.6"
"2017-04-24 11:37:08","24.49"
"2017-04-24 11:38:08","24.42"
"2017-04-24 11:39:08","24.34"
"2017-04-24 11:40:08","24.27"
"2017-04-24 11:41:08","24.21"
"2017-04-24 11:42:08","24.16"
"2017-04-24 11:43:08","24.1"
"2017-04-24 11:44:08","24"
"2017-04-24 11:45:08","23.76"
"2017-04-24 11:46:09","23.44"
"2017-04-24 11:47:09","23.11"
"2017-04-24 11:48:09","22.8"
"2017-04-24 11:49:09","22.5"
"2017-04-24 11:50:09","22.21"
"2017-04-24 11:51:09","21.98"
"2017-04-24 11:52:09","21.76"
"2017-04-24 11:53:09","21.52"
"2017-04-24 11:54:09","21.38"
"2017-04-24 11:55:09","21.21"
"2017-04-24 11:56:09","21.08"
"2017-04-24 11:57:09","20.94"
"2017-04-24 11:58:09","20.86"
"2017-04-24 11:59:09","20.75"
"2017-04-24 12:00:09","20.69"
"2017-04-24 12:01:09","20.62"
"2017-04-24 12:02:09","20.57"
"2017-04-24 12:03:09","20.51"
"2017-04-24 12:04:09","20.46"
"2017-04-24 12:05:09","20.43"
"2017-04-24 12:06:09","20.36"
"2017-04-24 12:07:09","20.32"
"2017-04-24 12:08:09","20.27"
"2017-04-24 12:09:09","20.22"
"2017-04-24 12:10:09","20.16"
"2017-04-24 12:11:09","20.11"
"2017-04-24 12:12:09","20.06"
"2017-04-24 12:13:09","20.04"
"2017-04-24 12:14:09","19.98"
"2017-04-24 12:15:09","19.94"
"2017-04-24 12:16:09","19.89"
"2017-04-24 12:17:09","19.87"
"2017-04-24 12:18:09","19.85"
"2017-04-24 12:19:09","19.82"
"2017-04-24 12:20:09","19.79"
"2017-04-24 12:21:09","19.77"
"2017-04-24 12:22:09","19.75"
"2017-04-24 12:23:10","19.73"
"2017-04-24 12:24:10","19.71"
"2017-04-24 12:25:10","19.68"
"2017-04-24 12:26:10","19.66"
