"Date & Time","Value"
"2017-04-24 19:09:56","24.45"
"2017-04-24 19:15:01","24.45"
"2017-04-24 19:20:08","24.19"
"2017-04-24 19:25:14","24.19"
"2017-04-24 19:30:19","24.19"
"2017-04-24 19:35:24","24.19"
"2017-04-24 19:40:29","24.19"
"2017-04-24 19:45:35","24.19"
"2017-04-24 19:50:42","24.1"
"2017-04-24 19:55:47","24.1"
"2017-04-24 20:00:53","24.1"
"2017-04-24 20:05:58","24.1"
"2017-04-24 20:11:05","24.19"
"2017-04-24 20:16:11","24.19"
"2017-04-24 20:21:16","24.19"
"2017-04-24 20:26:21","24.19"
"2017-04-24 20:31:26","24.19"
"2017-04-24 20:36:32","24.19"
"2017-04-24 20:41:39","24.36"
"2017-04-24 20:46:45","24.36"
"2017-04-24 20:51:50","24.36"
"2017-04-24 20:56:55","24.36"
"2017-04-24 21:02:00","24.36"
"2017-04-24 21:07:05","24.36"
"2017-04-24 21:12:13","24.53"
"2017-04-24 21:17:18","24.53"
"2017-04-24 21:22:23","24.53"
"2017-04-24 21:27:28","24.53"
"2017-04-24 21:32:33","24.53"
"2017-04-24 21:37:39","24.53"
"2017-04-24 21:42:46","24.62"
"2017-04-24 21:47:52","24.62"
"2017-04-24 21:52:57","24.62"
"2017-04-24 21:58:02","24.62"
"2017-04-24 22:03:07","24.62"
"2017-04-24 22:08:12","24.62"
"2017-04-24 22:13:20","24.7"
"2017-04-24 22:18:25","24.7"
"2017-04-24 22:23:30","24.7"
"2017-04-24 22:28:35","24.7"
"2017-04-24 22:33:40","24.7"
"2017-04-24 22:38:45","24.7"
"2017-04-24 22:43:53","24.79"
"2017-04-24 22:48:58","24.79"
"2017-04-24 22:54:03","24.79"
"2017-04-24 22:59:09","24.79"
"2017-04-24 23:04:14","24.79"
"2017-04-24 23:09:19","24.79"
"2017-04-24 23:14:26","24.87"
"2017-04-24 23:19:31","24.87"
"2017-04-24 23:24:36","24.87"
"2017-04-24 23:29:42","24.87"
"2017-04-24 23:34:47","24.87"
"2017-04-24 23:39:52","24.87"
"2017-04-24 23:44:57","24.87"
"2017-04-24 23:50:04","24.96"
"2017-04-24 23:55:09","24.96"
"2017-04-25 00:00:14","24.96"
"2017-04-25 00:05:20","24.96"
"2017-04-25 00:10:25","24.96"
"2017-04-25 00:15:30","24.96"
"2017-04-25 00:20:37","25.05"
"2017-04-25 00:25:43","25.05"
"2017-04-25 00:30:48","25.05"
"2017-04-25 00:35:53","25.05"
"2017-04-25 00:40:58","25.05"
"2017-04-25 00:46:03","25.05"
"2017-04-25 00:51:11","25.05"
"2017-04-25 00:56:16","25.05"
"2017-04-25 01:01:21","25.05"
"2017-04-25 01:06:26","25.05"
"2017-04-25 01:11:31","25.05"
"2017-04-25 01:16:36","25.05"
"2017-04-25 01:21:44","25.13"
"2017-04-25 01:26:49","25.13"
"2017-04-25 01:31:54","25.13"
"2017-04-25 01:36:59","25.13"
"2017-04-25 01:42:04","25.13"
"2017-04-25 01:47:09","25.13"
"2017-04-25 01:52:16","25.13"
"2017-04-25 01:57:21","25.13"
"2017-04-25 02:02:26","25.13"
"2017-04-25 02:07:31","25.13"
"2017-04-25 02:12:36","25.13"
"2017-04-25 02:17:41","25.13"
"2017-04-25 02:22:48","25.22"
"2017-04-25 02:27:53","25.22"
"2017-04-25 02:32:58","25.22"
"2017-04-25 02:38:03","25.22"
"2017-04-25 02:43:08","25.22"
"2017-04-25 02:48:14","25.22"
"2017-04-25 02:53:21","25.22"
"2017-04-25 02:58:26","25.22"
"2017-04-25 03:03:31","25.22"
"2017-04-25 03:08:36","25.22"
"2017-04-25 03:13:41","25.22"
"2017-04-25 03:18:46","25.22"
"2017-04-25 03:23:51","25.22"
"2017-04-25 03:28:58","25.3"
"2017-04-25 03:34:03","25.3"
"2017-04-25 03:39:08","25.3"
"2017-04-25 03:44:13","25.3"
"2017-04-25 03:49:19","25.3"
"2017-04-25 03:54:24","25.3"
"2017-04-25 03:59:31","25.3"
"2017-04-25 04:04:36","25.3"
"2017-04-25 04:09:41","25.3"
"2017-04-25 04:14:45","25.3"
"2017-04-25 04:19:50","25.3"
"2017-04-25 04:24:55","25.3"
"2017-04-25 04:30:03","25.39"
"2017-04-25 04:35:08","25.39"
"2017-04-25 04:40:13","25.39"
"2017-04-25 04:45:18","25.39"
"2017-04-25 04:50:23","25.39"
"2017-04-25 04:55:28","25.39"
"2017-04-25 05:00:36","25.39"
"2017-04-25 05:05:41","25.39"
"2017-04-25 05:10:46","25.39"
"2017-04-25 05:15:51","25.39"
"2017-04-25 05:20:56","25.39"
"2017-04-25 05:26:01","25.39"
"2017-04-25 05:31:08","25.39"
"2017-04-25 05:36:13","25.39"
"2017-04-25 05:41:18","25.39"
"2017-04-25 05:46:23","25.39"
"2017-04-25 05:51:28","25.39"
"2017-04-25 05:56:33","25.39"
"2017-04-25 06:01:40","25.39"
"2017-04-25 06:06:45","25.39"
"2017-04-25 06:11:50","25.39"
"2017-04-25 06:16:54","25.39"
"2017-04-25 06:21:59","25.39"
"2017-04-25 06:27:04","25.39"
"2017-04-25 06:32:11","25.48"
"2017-04-25 06:37:16","25.48"
"2017-04-25 06:42:21","25.48"
"2017-04-25 06:47:26","25.48"
"2017-04-25 06:52:31","25.48"
"2017-04-25 06:57:36","25.48"
"2017-04-25 07:02:43","25.48"
"2017-04-25 07:07:48","25.48"
"2017-04-25 07:12:53","25.48"
"2017-04-25 07:17:58","25.48"
"2017-04-25 07:23:03","25.48"
"2017-04-25 07:28:08","25.48"
"2017-04-25 07:33:12","25.48"
"2017-04-25 07:38:20","25.48"
"2017-04-25 07:43:24","25.48"
"2017-04-25 07:48:29","25.48"
"2017-04-25 07:53:34","25.48"
"2017-04-25 07:58:39","25.48"
"2017-04-25 08:03:44","25.48"
"2017-04-25 08:08:51","25.48"
"2017-04-25 08:13:56","25.48"
"2017-04-25 08:19:02","25.48"
"2017-04-25 08:24:06","25.48"
"2017-04-25 08:29:11","25.48"
"2017-04-25 08:34:16","25.48"
"2017-04-25 08:39:24","25.48"
"2017-04-25 08:44:29","25.48"
"2017-04-25 08:49:34","25.48"
"2017-04-25 08:54:39","25.48"
"2017-04-25 08:59:44","25.48"
"2017-04-25 09:04:51","25.3"
"2017-04-25 09:09:56","25.3"
"2017-04-25 09:15:01","25.3"
"2017-04-25 09:20:06","25.3"
"2017-04-25 09:25:11","25.3"
"2017-04-25 09:30:16","25.3"
"2017-04-25 09:35:24","25.13"
"2017-04-25 09:40:29","25.13"
"2017-04-25 09:45:34","25.13"
"2017-04-25 09:50:39","25.13"
"2017-04-25 09:55:44","25.13"
"2017-04-25 10:00:50","25.13"
"2017-04-25 10:05:57","23.84"
"2017-04-25 10:11:03","23.84"
"2017-04-25 10:16:08","23.84"
"2017-04-25 10:21:15","23.84"
"2017-04-25 10:26:19","23.84"
"2017-04-25 10:31:24","23.84"
"2017-04-25 10:36:34","23.59"
"2017-04-25 10:41:37","23.59"
"2017-04-25 10:46:42","23.59"
"2017-04-25 10:51:48","23.59"
"2017-04-25 10:56:53","23.59"
"2017-04-25 11:01:58","23.59"
"2017-04-25 11:07:06","24.45"
"2017-04-25 11:12:11","24.45"
"2017-04-25 11:17:16","24.45"
"2017-04-25 11:22:21","24.45"
"2017-04-25 11:27:26","24.45"
"2017-04-25 11:32:31","24.45"
"2017-04-25 11:37:39","24.53"
"2017-04-25 11:42:44","24.53"
"2017-04-25 11:47:49","24.53"
"2017-04-25 11:52:54","24.53"
"2017-04-25 11:57:59","24.53"
"2017-04-25 12:03:04","24.53"
"2017-04-25 12:08:10","24.53"
"2017-04-25 12:13:17","24.53"
"2017-04-25 12:18:22","24.53"
"2017-04-25 12:23:27","24.53"
"2017-04-25 12:28:32","24.53"
"2017-04-25 12:33:37","24.53"
"2017-04-25 12:38:42","24.53"
"2017-04-25 12:43:50","24.53"
"2017-04-25 12:48:55","24.53"
"2017-04-25 12:54:00","24.53"
"2017-04-25 12:59:05","24.53"
"2017-04-25 13:04:10","24.53"
"2017-04-25 13:09:15","24.53"
"2017-04-25 13:14:22","24.53"
"2017-04-25 13:19:27","24.53"
"2017-04-25 13:24:33","24.53"
"2017-04-25 13:29:37","24.53"
"2017-04-25 13:34:42","24.53"
"2017-04-25 13:39:47","24.53"
"2017-04-25 13:44:55","24.53"
"2017-04-25 13:50:00","24.53"
"2017-04-25 13:55:05","24.53"
"2017-04-25 14:00:10","24.53"
"2017-04-25 14:05:15","24.53"
"2017-04-25 14:10:20","24.53"
"2017-04-25 14:15:27","24.27"
"2017-04-25 14:20:33","24.27"
"2017-04-25 14:25:39","24.27"
"2017-04-25 14:30:43","24.27"
"2017-04-25 14:35:48","24.27"
"2017-04-25 14:40:53","24.27"
"2017-04-25 14:46:01","23.84"
"2017-04-25 14:51:06","23.84"
"2017-04-25 14:56:11","23.84"
"2017-04-25 15:01:16","23.84"
"2017-04-25 15:06:22","23.84"
"2017-04-25 15:11:27","23.84"
"2017-04-25 15:16:34","23.76"
"2017-04-25 15:21:40","23.76"
"2017-04-25 15:26:44","23.76"
"2017-04-25 15:31:50","23.76"
"2017-04-25 15:36:55","23.76"
"2017-04-25 15:42:00","23.76"
"2017-04-25 15:47:05","23.76"
"2017-04-25 15:52:13","23.42"
"2017-04-25 15:57:18","23.42"
"2017-04-25 16:02:24","23.42"
"2017-04-25 16:07:29","23.42"
"2017-04-25 16:12:35","23.42"
"2017-04-25 16:17:42","22.82"
"2017-04-25 16:22:48","22.82"
"2017-04-25 16:27:55","23.33"
"2017-04-25 16:33:00","23.33"
"2017-04-25 16:38:06","23.33"
"2017-04-25 16:43:11","23.33"
"2017-04-25 16:48:16","23.33"
"2017-04-25 16:53:22","23.33"
"2017-04-25 16:58:29","23.67"
"2017-04-25 17:03:35","23.67"
"2017-04-25 17:08:42","23.33"
"2017-04-25 17:13:48","23.33"
"2017-04-25 17:18:53","23.33"
"2017-04-25 17:24:01","23.59"
"2017-04-25 17:29:06","23.59"
"2017-04-25 17:34:12","23.59"
"2017-04-25 17:39:17","23.59"
"2017-04-25 17:44:24","23.33"
"2017-04-25 17:49:30","23.33"
"2017-04-25 17:54:37","23.42"
"2017-04-25 17:59:43","23.42"
"2017-04-25 18:04:48","23.42"
"2017-04-25 18:09:56","23.42"
"2017-04-25 18:14:59","23.42"
"2017-04-25 18:20:04","23.42"
"2017-04-25 18:25:12","23.5"
"2017-04-25 18:30:17","23.5"
"2017-04-25 18:35:22","23.5"
"2017-04-25 18:40:28","23.5"
"2017-04-25 18:45:33","23.5"
"2017-04-25 18:50:38","23.5"
"2017-04-25 18:55:46","23.59"
"2017-04-25 19:00:51","23.59"
"2017-04-25 19:05:57","23.59"
"2017-04-25 19:11:02","23.59"
"2017-04-25 19:16:07","23.59"
"2017-04-25 19:21:13","23.59"
"2017-04-25 19:26:20","23.59"
"2017-04-25 19:31:26","23.59"
"2017-04-25 19:36:31","23.59"
"2017-04-25 19:41:36","23.59"
"2017-04-25 19:46:42","23.59"
"2017-04-25 19:51:47","23.59"
"2017-04-25 19:56:55","23.59"
"2017-04-25 20:02:00","23.59"
"2017-04-25 20:07:06","23.59"
"2017-04-25 20:12:11","23.59"
"2017-04-25 20:17:16","23.59"
"2017-04-25 20:22:22","23.59"
"2017-04-25 20:27:29","23.5"
"2017-04-25 20:32:35","23.5"
"2017-04-25 20:37:40","23.5"
"2017-04-25 20:42:45","23.5"
"2017-04-25 20:47:51","23.5"
"2017-04-25 20:52:56","23.5"
"2017-04-25 20:58:04","23.5"
"2017-04-25 21:03:10","23.5"
"2017-04-25 21:08:14","23.5"
"2017-04-25 21:13:20","23.5"
"2017-04-25 21:18:25","23.5"
"2017-04-25 21:23:33","23.67"
"2017-04-25 21:28:38","23.67"
"2017-04-25 21:33:44","23.67"
"2017-04-25 21:38:49","23.67"
"2017-04-25 21:43:54","23.67"
"2017-04-25 21:48:59","23.67"
"2017-04-25 21:54:07","23.93"
"2017-04-25 21:59:14","23.93"
"2017-04-25 22:04:17","23.93"
"2017-04-25 22:09:22","23.93"
"2017-04-25 22:14:28","23.93"
"2017-04-25 22:19:33","23.93"
"2017-04-25 22:24:41","24.02"
"2017-04-25 22:29:46","24.02"
"2017-04-25 22:34:51","24.02"
"2017-04-25 22:39:56","24.02"
"2017-04-25 22:45:02","24.02"
"2017-04-25 22:50:07","24.02"
"2017-04-25 22:55:15","24.19"
"2017-04-25 23:00:20","24.19"
"2017-04-25 23:05:25","24.19"
"2017-04-25 23:10:30","24.19"
"2017-04-25 23:15:36","24.19"
"2017-04-25 23:20:41","24.19"
"2017-04-25 23:25:49","24.27"
"2017-04-25 23:30:54","24.27"
"2017-04-25 23:35:59","24.27"
"2017-04-25 23:41:04","24.27"
"2017-04-25 23:46:10","24.27"
"2017-04-25 23:51:15","24.27"
"2017-04-25 23:56:25","24.45"
"2017-04-26 00:01:28","24.45"
"2017-04-26 00:06:33","24.45"
"2017-04-26 00:11:38","24.45"
"2017-04-26 00:16:44","24.45"
"2017-04-26 00:21:49","24.45"
"2017-04-26 00:26:54","24.45"
"2017-04-26 00:32:02","24.53"
"2017-04-26 00:37:07","24.53"
"2017-04-26 00:42:12","24.53"
"2017-04-26 00:47:17","24.53"
"2017-04-26 00:52:22","24.53"
"2017-04-26 00:57:28","24.53"
"2017-04-26 01:02:35","24.53"
"2017-04-26 01:07:40","24.53"
"2017-04-26 01:12:45","24.53"
"2017-04-26 01:17:50","24.53"
"2017-04-26 01:22:56","24.53"
"2017-04-26 01:28:01","24.53"
"2017-04-26 01:33:09","24.62"
"2017-04-26 01:38:14","24.62"
"2017-04-26 01:43:19","24.62"
"2017-04-26 01:48:24","24.62"
"2017-04-26 01:53:29","24.62"
"2017-04-26 01:58:37","24.62"
"2017-04-26 02:03:42","24.7"
"2017-04-26 02:08:47","24.7"
"2017-04-26 02:13:52","24.7"
"2017-04-26 02:18:57","24.7"
"2017-04-26 02:24:02","24.7"
"2017-04-26 02:29:07","24.7"
"2017-04-26 02:34:15","24.7"
"2017-04-26 02:39:20","24.7"
"2017-04-26 02:44:25","24.7"
"2017-04-26 02:49:30","24.7"
"2017-04-26 02:54:36","24.7"
"2017-04-26 02:59:43","24.7"
"2017-04-26 03:04:48","24.79"
"2017-04-26 03:09:53","24.79"
"2017-04-26 03:14:58","24.79"
"2017-04-26 03:20:03","24.79"
"2017-04-26 03:25:09","24.79"
"2017-04-26 03:30:14","24.79"
"2017-04-26 03:35:21","24.79"
"2017-04-26 03:40:27","24.79"
"2017-04-26 03:45:32","24.79"
"2017-04-26 03:50:37","24.79"
"2017-04-26 03:55:42","24.79"
"2017-04-26 04:00:49","24.79"
"2017-04-26 04:05:53","24.79"
"2017-04-26 04:11:00","24.87"
"2017-04-26 04:16:05","24.87"
"2017-04-26 04:21:10","24.87"
"2017-04-26 04:26:15","24.87"
"2017-04-26 04:31:21","24.87"
"2017-04-26 04:36:26","24.87"
"2017-04-26 04:41:33","24.87"
"2017-04-26 04:46:38","24.87"
"2017-04-26 04:51:43","24.87"
"2017-04-26 04:56:49","24.87"
"2017-04-26 05:01:55","24.87"
"2017-04-26 05:06:59","24.87"
"2017-04-26 05:12:06","24.96"
"2017-04-26 05:17:12","24.96"
"2017-04-26 05:22:17","24.96"
"2017-04-26 05:27:22","24.96"
"2017-04-26 05:32:27","24.96"
"2017-04-26 05:37:32","24.96"
"2017-04-26 05:42:40","24.96"
"2017-04-26 05:47:45","24.96"
"2017-04-26 05:52:50","24.96"
"2017-04-26 05:57:55","24.96"
"2017-04-26 06:03:01","24.96"
"2017-04-26 06:08:05","24.96"
"2017-04-26 06:13:13","24.96"
"2017-04-26 06:18:18","24.96"
"2017-04-26 06:23:23","24.96"
"2017-04-26 06:28:29","24.96"
"2017-04-26 06:33:34","24.96"
"2017-04-26 06:38:39","24.96"
"2017-04-26 06:43:46","25.05"
"2017-04-26 06:48:52","25.05"
"2017-04-26 06:53:56","25.05"
"2017-04-26 06:59:02","25.05"
"2017-04-26 07:04:07","25.05"
"2017-04-26 07:09:12","25.05"
"2017-04-26 07:14:19","25.05"
"2017-04-26 07:19:25","25.05"
"2017-04-26 07:24:30","25.05"
"2017-04-26 07:29:35","25.05"
"2017-04-26 07:34:40","25.05"
"2017-04-26 07:39:46","25.05"
"2017-04-26 07:44:51","25.05"
"2017-04-26 07:49:58","25.05"
"2017-04-26 07:55:03","25.05"
"2017-04-26 08:00:08","25.05"
"2017-04-26 08:05:14","25.05"
"2017-04-26 08:10:19","25.05"
"2017-04-26 08:15:24","25.05"
"2017-04-26 08:20:32","25.05"
"2017-04-26 08:25:37","25.05"
"2017-04-26 08:30:42","25.05"
"2017-04-26 08:35:47","25.05"
"2017-04-26 08:40:52","25.05"
"2017-04-26 08:46:00","24.96"
"2017-04-26 08:51:04","24.96"
"2017-04-26 08:56:10","24.96"
"2017-04-26 09:01:15","24.96"
"2017-04-26 09:06:20","24.96"
"2017-04-26 09:11:25","24.96"
"2017-04-26 09:16:32","24.96"
"2017-04-26 09:21:37","24.96"
"2017-04-26 09:26:43","24.96"
"2017-04-26 09:31:48","24.96"
"2017-04-26 09:36:53","24.96"
"2017-04-26 09:41:58","24.96"
"2017-04-26 09:47:05","24.96"
"2017-04-26 09:52:10","24.96"
"2017-04-26 09:57:15","24.96"
"2017-04-26 10:02:20","24.96"
"2017-04-26 10:07:26","24.96"
"2017-04-26 10:12:30","24.96"
"2017-04-26 10:17:35","24.96"
"2017-04-26 10:22:43","24.96"
"2017-04-26 10:27:48","24.96"
"2017-04-26 10:32:53","24.96"
"2017-04-26 10:37:58","24.96"
"2017-04-26 10:43:03","24.96"
"2017-04-26 10:48:08","24.96"
"2017-04-26 10:53:15","24.87"
"2017-04-26 10:58:23","24.79"
"2017-04-26 11:03:31","24.79"
"2017-04-26 11:08:33","24.79"
"2017-04-26 11:13:38","24.79"
"2017-04-26 11:18:43","24.79"
"2017-04-26 11:23:49","24.79"
"2017-04-26 11:28:56","24.53"
"2017-04-26 11:34:01","24.53"
"2017-04-26 11:39:06","24.53"
"2017-04-26 11:44:11","24.53"
"2017-04-26 11:49:17","24.53"
"2017-04-26 11:54:21","24.53"
"2017-04-26 11:59:29","24.36"
"2017-04-26 12:04:36","24.36"
"2017-04-26 12:09:39","24.36"
"2017-04-26 12:14:44","24.36"
"2017-04-26 12:19:49","24.36"
"2017-04-26 12:24:54","24.36"
"2017-04-26 12:30:01","24.27"
"2017-04-26 12:35:06","24.27"
"2017-04-26 12:40:11","24.27"
"2017-04-26 12:45:17","24.27"
"2017-04-26 12:50:22","24.27"
"2017-04-26 12:55:27","24.27"
"2017-04-26 13:00:34","24.19"
"2017-04-26 13:05:42","24.19"
"2017-04-26 13:10:44","24.19"
"2017-04-26 13:15:50","24.19"
"2017-04-26 13:20:55","24.19"
"2017-04-26 13:26:00","24.19"
"2017-04-26 13:31:07","24.1"
"2017-04-26 13:36:12","24.1"
"2017-04-26 13:41:17","24.1"
"2017-04-26 13:46:22","24.1"
"2017-04-26 13:51:28","24.1"
"2017-04-26 13:56:33","24.1"
"2017-04-26 14:01:38","24.1"
"2017-04-26 14:06:46","24.1"
"2017-04-26 14:11:51","24.1"
"2017-04-26 14:16:56","24.1"
"2017-04-26 14:22:01","24.1"
"2017-04-26 14:27:07","24.1"
"2017-04-26 14:32:12","24.1"
"2017-04-26 14:37:20","24.02"
"2017-04-26 14:42:25","24.02"
"2017-04-26 14:47:31","24.02"
"2017-04-26 14:52:36","24.02"
"2017-04-26 14:57:41","24.02"
"2017-04-26 15:02:46","24.02"
"2017-04-26 15:07:54","23.93"
"2017-04-26 15:13:00","23.93"
"2017-04-26 15:18:05","23.93"
"2017-04-26 15:23:10","23.93"
"2017-04-26 15:28:16","23.93"
"2017-04-26 15:33:21","23.93"
"2017-04-26 15:38:29","23.84"
"2017-04-26 15:43:34","23.84"
"2017-04-26 15:48:39","23.84"
"2017-04-26 15:53:45","23.84"
"2017-04-26 15:58:51","23.84"
"2017-04-26 16:03:56","23.84"
"2017-04-26 16:09:03","23.76"
"2017-04-26 16:14:09","23.76"
"2017-04-26 16:19:14","23.76"
"2017-04-26 16:24:22","22.64"
"2017-04-26 16:29:28","22.64"
